2023.19.07 16:41:17.590467; Старт испытаний.
2023.19.07 16:41:20.535230; AzdkServerCommands; request time: 0.10738739999942482
2023.19.07 16:41:20.556375; AzdkServerCommands; Отправка команды АЗДК-1 [id=60], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:41:20.659515; AzdkServerCommands; Отправка команды АЗДК-1 [id=60], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 16:41:20.660516; AzdkServerCommands; request time: 0.1248522999958368
2023.19.07 16:41:20.678849; AzdkServerCommands; Отправка команды АЗДК-1 [id=61], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:41:20.911670; AzdkServerCommands; request time: 0.25058330000319984
2023.19.07 16:41:20.925758; AzdkServerCommands; Отправка команды АЗДК-1 [id=62], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:41:21.025054; AzdkServerCommands; Отправка команды АЗДК-1 [id=62], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:41:21.027047; AzdkServerCommands; request time: 0.11472730000969023
2023.19.07 16:41:21.049392; AzdkServerCommands; Отправка команды АЗДК-1 [id=63], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:41:21.154143; AzdkServerCommands; Отправка команды АЗДК-1 [id=63], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 16:41:21.157119; AzdkServerCommands; request time: 0.128391800011741
2023.19.07 16:41:21.181024; PDSServerCommands; socket was closed
2023.19.07 16:41:21.192038; AzdkServerCommands; socket was closed
2023.19.07 16:41:21.192038; Конец испытаний.
