2023.19.07 16:28:32.126821; Старт испытаний.
2023.19.07 16:28:32.133187; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.19.07 16:28:32.250357; AzdkServerCommands; Поименовать соединение [id=25], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.19.07 16:28:32.426495; AzdkServerCommands; Поименовать соединение [id=25], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.19.07 16:28:32.443093; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.19.07 16:28:32.557741; PDSServerCommands; Поименовать соединение [id=26], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.19.07 16:28:32.753003; PDSServerCommands; Поименовать соединение [id=26], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.19.07 16:28:32.807570; AzdkServerCommands; n1 [id=22], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 sent
2023.19.07 16:28:32.898102; AzdkServerCommands; n1 [id=22], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 answered
2023.19.07 16:28:32.964172; PDSServerCommands; angle [id=23], P0={  0.000000,   0.000000,   0.000000}, Flags =  00000000 00000000 sent
2023.19.07 16:28:33.054921; PDSServerCommands; angle [id=23], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-19 16:28:32.650000, Flags =  00000000 00001000 answered
2023.19.07 16:28:33.106225; PDSServerCommands; n3 [id=24], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Flags =  00000000 00000000 sent
2023.19.07 16:28:33.212992; PDSServerCommands; n3 [id=24], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-19 16:28:32.789000, Flags =  00000000 00001000 answered
2023.19.07 16:28:33.260960; AzdkServerCommands; Отправка команды АЗДК-1 [id=27], P0=3, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:33.358090; AzdkServerCommands; Отправка команды АЗДК-1 [id=27], P0=3, P1=0, P2=0, P3=0, A0=3, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:28:33.360430; AzdkServerCommands; request time: 0.1048099000036018
2023.19.07 16:28:33.368502; AzdkServerCommands; Отправка команды АЗДК-1 [id=28], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:33.468032; AzdkServerCommands; Отправка команды АЗДК-1 [id=28], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра, A2=248, Flags =  00000000 00000001 answered
2023.19.07 16:28:33.479027; AzdkServerCommands; request time: 0.11808279999240767
2023.19.07 16:28:33.492481; AzdkServerCommands; Отправка команды АЗДК-1 [id=29], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:33.723246; AzdkServerCommands; request time: 0.24359509999339934
2023.19.07 16:28:33.741300; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:33.834735; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 16:28:33.840848; AzdkServerCommands; request time: 0.11692570000013802
2023.19.07 16:28:33.849664; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:33.949615; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:28:33.957359; AzdkServerCommands; request time: 0.1164751000032993
2023.19.07 16:28:33.972501; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:34.210336; AzdkServerCommands; request time: 0.251397599990014
2023.19.07 16:28:34.218277; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:34.312665; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:28:34.316647; AzdkServerCommands; request time: 0.10453089998918585
2023.19.07 16:28:34.326181; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:34.427452; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:28:34.432481; AzdkServerCommands; request time: 0.11550220000208355
2023.19.07 16:28:34.449910; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:34.551510; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:28:34.561562; AzdkServerCommands; request time: 0.12758970000140835
2023.19.07 16:28:34.575420; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:34.802604; AzdkServerCommands; request time: 0.24071610000100918
2023.19.07 16:28:34.824970; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:34.919356; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:28:34.923285; AzdkServerCommands; request time: 0.1188174999988405
2023.19.07 16:28:34.933262; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:28:35.031244; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 87 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 16:28:35.031244; AzdkServerCommands; request time: 0.10818699999072123
2023.19.07 16:28:35.057171; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:28:35.287003; AzdkServerCommands; request time: 0.2526110999897355
2023.19.07 16:28:35.304083; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:28:35.398584; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:28:35.403667; AzdkServerCommands; request time: 0.11559889999625739
2023.19.07 16:28:35.412648; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:28:35.509674; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:28:35.519518; AzdkServerCommands; request time: 0.11523200001101941
2023.19.07 16:28:35.528491; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:28:35.755248; AzdkServerCommands; request time: 0.23429190000751987
2023.19.07 16:28:35.771445; PDSServerCommands; socket was closed
2023.19.07 16:28:35.787338; AzdkServerCommands; socket was closed
2023.19.07 16:28:35.789338; Конец испытаний.
