2023.18.07 19:59:44.642910; Старт испытаний.
2023.18.07 19:59:47.558166; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 19:59:47.652591; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:59:47.656054; AzdkServerCommands; request time: 0.10523729999999887
2023.18.07 19:59:47.677912; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 19:59:47.906402; AzdkServerCommands; request time: 0.25001540000016576
2023.18.07 19:59:47.927316; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:59:48.055547; AzdkServerCommands; request time: 0.14706559999990532
2023.18.07 19:59:48.068189; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 19:59:48.192507; AzdkServerCommands; request time: 0.1352371000000403
2023.18.07 19:59:48.194392; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 19:59:48.425029; AzdkServerCommands; request time: 0.2318531000000803
2023.18.07 19:59:48.441947; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 19:59:48.545236; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 19:59:48.552476; AzdkServerCommands; request time: 0.12579430000005232
2023.18.07 19:59:48.566059; PDSServerCommands; socket was closed
2023.18.07 19:59:48.581078; AzdkServerCommands; socket was closed
2023.18.07 19:59:48.582047; Конец испытаний.
