2023.17.07 14:01:38.748422; Старт испытаний.
2023.17.07 14:01:38.756035; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.17.07 14:01:38.860619; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp sent
2023.17.07 14:01:39.033189; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp answered
2023.17.07 14:01:39.054851; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.17.07 14:01:39.170938; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp sent
2023.17.07 14:01:39.363080; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp answered
2023.17.07 14:01:39.370412; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 sent
2023.17.07 14:01:39.532725; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 answered
2023.17.07 14:01:39.572239; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.500000,  0.000000,  1.000000} sent
2023.17.07 14:01:39.660682; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.500000,  0.000000,  1.000000}, Texec=2023-07-17 14:01:40.512000 answered
2023.17.07 14:01:39.726889; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000} sent
2023.17.07 14:01:39.950422; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000}, Texec=2023-07-17 14:01:40.667000 answered
2023.17.07 14:01:39.974427; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=7, P1=0, P2=0, P3=107374182 sent
2023.17.07 14:01:40.080836; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=7, P1=0, P2=0, P3=107374182, A0=7, A1='' answered
2023.17.07 14:01:40.085383; AzdkServerCommands; request time: 0.11570429999846965
2023.17.07 14:01:40.097675; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=18 sent
2023.17.07 14:01:40.213640; AzdkServerCommands; request time: 0.128249799949117
2023.17.07 14:01:40.220411; PDSServerCommands; socket was closed
2023.17.07 14:01:40.235754; AzdkServerCommands; socket was closed
2023.17.07 14:01:40.235754; Конец испытаний.
