2023.19.07 17:07:50.535481; Старт испытаний.
2023.19.07 17:07:52.225155; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:52.319285; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:07:52.324297; AzdkServerCommands; request time: 0.10766759999387432
2023.19.07 17:07:52.333338; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:52.607807; AzdkServerCommands; request time: 0.2830807999998797
2023.19.07 17:07:52.612895; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:52.702358; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:07:52.703361; AzdkServerCommands; request time: 0.09497759999067057
2023.19.07 17:07:52.722553; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:52.813319; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:07:52.818274; AzdkServerCommands; request time: 0.11449110000103246
2023.19.07 17:07:52.831018; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:53.065038; AzdkServerCommands; request time: 0.2462636999989627
2023.19.07 17:07:53.079165; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:53.182834; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:07:53.183831; AzdkServerCommands; request time: 0.1168720999994548
2023.19.07 17:07:53.201404; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:53.291750; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:07:53.292747; AzdkServerCommands; request time: 0.10832970000046771
2023.19.07 17:07:53.311873; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.19.07 17:07:53.545851; AzdkServerCommands; request time: 0.2527629000105662
2023.19.07 17:07:53.559777; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:07:53.658984; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 17:07:53.661787; AzdkServerCommands; request time: 0.11524120000831317
2023.19.07 17:07:53.683513; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 17:07:53.787933; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 17:07:53.798082; AzdkServerCommands; request time: 0.1358126999984961
2023.19.07 17:07:53.807109; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 17:07:54.039682; AzdkServerCommands; request time: 0.24112400000740308
2023.19.07 17:07:54.053611; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 17:07:54.151937; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 17:07:54.158191; AzdkServerCommands; request time: 0.11682129999098834
2023.19.07 17:07:54.164037; PDSServerCommands; socket was closed
2023.19.07 17:07:54.179388; AzdkServerCommands; socket was closed
2023.19.07 17:07:54.180377; Конец испытаний.
