2023.18.07 22:59:54.026676; Старт испытаний.
2023.18.07 22:59:57.060247; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:59:57.067393; AzdkServerCommands; request time: 0.1162901999996393
2023.18.07 22:59:57.074381; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:59:57.195617; AzdkServerCommands; request time: 0.12776149999990594
2023.18.07 22:59:57.212749; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:59:57.446585; AzdkServerCommands; request time: 0.250329899999997
2023.18.07 22:59:57.458690; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:59:57.556447; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 22:59:57.564168; AzdkServerCommands; request time: 0.11695879999933823
2023.18.07 22:59:57.581161; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:59:57.683684; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:59:57.689670; AzdkServerCommands; request time: 0.1250830999997561
2023.18.07 22:59:57.705393; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:59:57.952669; AzdkServerCommands; request time: 0.26255139999921084
2023.18.07 22:59:57.966617; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:59:58.064978; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 22:59:58.066972; AzdkServerCommands; request time: 0.11372229999869887
2023.18.07 22:59:58.076578; PDSServerCommands; socket was closed
2023.18.07 22:59:58.091540; AzdkServerCommands; socket was closed
2023.18.07 22:59:58.091909; Конец испытаний.
