2023.18.07 23:07:00.220005; Старт испытаний.
2023.18.07 23:07:01.848945; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:01.950561; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:01.960198; AzdkServerCommands; request time: 0.12637879999965662
2023.18.07 23:07:01.972705; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:02.201474; AzdkServerCommands; request time: 0.24084450000009383
2023.18.07 23:07:02.220413; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:02.625497; AzdkServerCommands; request time: 0.4223505000009027
2023.18.07 23:07:02.639133; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:02.731405; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:02.741760; AzdkServerCommands; request time: 0.11565189999964787
2023.18.07 23:07:02.746691; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:02.844847; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:02.848655; AzdkServerCommands; request time: 0.10648639999999432
2023.18.07 23:07:02.857293; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:02.954857; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:02.962624; AzdkServerCommands; request time: 0.11358490000020538
2023.18.07 23:07:02.967721; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:03.066995; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:03.067992; AzdkServerCommands; request time: 0.10497850000137987
2023.18.07 23:07:03.090832; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:03.318302; AzdkServerCommands; request time: 0.24995519999902172
2023.18.07 23:07:03.336288; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:03.433602; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 23:07:03.435717; AzdkServerCommands; request time: 0.11569390000113344
2023.18.07 23:07:03.445061; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 23:07:03.544709; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 23:07:03.553088; AzdkServerCommands; request time: 0.11704999999892607
2023.18.07 23:07:03.568649; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 23:07:03.802679; AzdkServerCommands; request time: 0.24883829999998852
2023.18.07 23:07:03.816006; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 23:07:03.911147; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 23:07:03.918138; AzdkServerCommands; request time: 0.1149277999993501
2023.18.07 23:07:03.927141; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 23:07:04.023208; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 23:07:04.028195; AzdkServerCommands; request time: 0.10807539999950677
2023.18.07 23:07:04.048290; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 23:07:04.301392; AzdkServerCommands; request time: 0.27175220000026457
2023.18.07 23:07:04.313716; PDSServerCommands; socket was closed
2023.18.07 23:07:04.328645; AzdkServerCommands; socket was closed
2023.18.07 23:07:04.328645; Конец испытаний.
