2023.17.07 18:43:57.043754; Старт испытаний.
2023.17.07 18:43:59.042081; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 18:43:59.137621; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.17.07 18:43:59.141610; AzdkServerCommands; request time: 0.10791500000050291
2023.17.07 18:43:59.150583; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 18:43:59.381390; AzdkServerCommands; request time: 0.23942870000610128
2023.17.07 18:43:59.400335; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 18:43:59.504925; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 18:43:59.512907; AzdkServerCommands; request time: 0.13106310000875965
2023.17.07 18:43:59.525269; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 18:43:59.632507; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.17.07 18:43:59.642484; AzdkServerCommands; request time: 0.12917219998780638
2023.17.07 18:43:59.649462; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 18:44:00.044287; AzdkServerCommands; request time: 0.4013385000289418
2023.17.07 18:44:00.056259; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 18:44:00.157765; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='62 00 00 00 0d 86 00 c1 00 00 00 00 9d 0e 57 01', Flags =  00000000 00000000 answered
2023.17.07 18:44:00.163744; AzdkServerCommands; request time: 0.11900330003118142
2023.17.07 18:44:00.182694; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 18:44:00.413523; AzdkServerCommands; request time: 0.24945139995543286
2023.17.07 18:44:00.430477; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 18:44:00.554821; AzdkServerCommands; request time: 0.14085029996931553
2023.17.07 18:44:00.569777; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 18:44:00.805319; AzdkServerCommands; request time: 0.24976139998761937
2023.17.07 18:44:00.819278; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 18:44:00.922393; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 18:44:00.924388; AzdkServerCommands; request time: 0.11856209998950362
2023.17.07 18:44:00.929371; PDSServerCommands; socket was closed
2023.17.07 18:44:00.944337; AzdkServerCommands; socket was closed
2023.17.07 18:44:00.944337; Конец испытаний.
