2023.19.07 15:36:48.794798; Старт испытаний.
2023.19.07 15:36:48.836679; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.19.07 15:36:48.959914; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.19.07 15:36:49.132312; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.19.07 15:36:49.151366; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.19.07 15:36:49.271330; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.19.07 15:36:49.482546; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.19.07 15:36:49.518242; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 sent
2023.19.07 15:36:49.671856; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Flags =  00000000 00000000 sent
2023.19.07 15:36:49.763409; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-19 15:36:49.331000, Flags =  00000000 00001000 answered
2023.19.07 15:36:49.818568; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Flags =  00000000 00000000 sent
2023.19.07 15:36:49.901595; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-19 15:36:49.472000, Flags =  00000000 00001000 answered
2023.19.07 15:36:49.968119; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:50.204379; AzdkServerCommands; request time: 0.2412968999997247
2023.19.07 15:36:50.214350; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:50.310697; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра, A2=248, Flags =  00000000 00000001 answered
2023.19.07 15:36:50.321713; AzdkServerCommands; request time: 0.11539369999081828
2023.19.07 15:36:50.322668; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:50.423875; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:36:50.428124; AzdkServerCommands; request time: 0.10591270000441
2023.19.07 15:36:50.446459; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:50.565517; AzdkServerCommands; request time: 0.13690750001114793
2023.19.07 15:36:50.572460; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:50.797359; AzdkServerCommands; request time: 0.22970179999538232
2023.19.07 15:36:50.820839; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:50.919028; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:36:50.925517; AzdkServerCommands; request time: 0.12621849999413826
2023.19.07 15:36:50.944497; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:51.045231; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:36:51.053251; AzdkServerCommands; request time: 0.1272152999881655
2023.19.07 15:36:51.071327; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:51.308390; AzdkServerCommands; request time: 0.25372920000518207
2023.19.07 15:36:51.320546; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:51.427460; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:36:51.433971; AzdkServerCommands; request time: 0.1237700999918161
2023.19.07 15:36:51.442473; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:51.540862; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:36:51.552909; AzdkServerCommands; request time: 0.11854539999330882
2023.19.07 15:36:51.567394; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:51.792728; AzdkServerCommands; request time: 0.23840370000107214
2023.19.07 15:36:51.815630; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 15:36:51.930781; AzdkServerCommands; request time: 0.13630579999880865
2023.19.07 15:36:51.939785; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:52.035224; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 15:36:52.036234; AzdkServerCommands; request time: 0.10474779999640305
2023.19.07 15:36:52.043256; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 15:36:52.281184; AzdkServerCommands; request time: 0.24340189999202266
2023.19.07 15:36:52.284176; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 15:36:52.401887; AzdkServerCommands; request time: 0.11988090000522789
2023.19.07 15:36:52.407867; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 15:36:52.517736; AzdkServerCommands; request time: 0.11521650000941008
2023.19.07 15:36:52.529026; PDSServerCommands; socket was closed
2023.19.07 15:36:52.544255; AzdkServerCommands; socket was closed
2023.19.07 15:36:52.544255; Конец испытаний.
