2023.19.07 16:37:25.638962; Старт испытаний.
2023.19.07 16:37:28.397192; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:37:28.492012; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:37:28.500133; AzdkServerCommands; request time: 0.1153267999907257
2023.19.07 16:37:28.505120; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:37:28.603956; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 87 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 16:37:28.606991; AzdkServerCommands; request time: 0.10633330000564456
2023.19.07 16:37:28.629134; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:37:28.865093; AzdkServerCommands; request time: 0.2566791999997804
2023.19.07 16:37:28.878276; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:37:28.985259; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:37:28.985259; AzdkServerCommands; request time: 0.1199073000025237
2023.19.07 16:37:29.003203; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:37:29.096822; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:37:29.105832; AzdkServerCommands; request time: 0.11646219999238383
2023.19.07 16:37:29.112917; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:37:29.345727; AzdkServerCommands; request time: 0.23948079999536276
2023.19.07 16:37:29.362800; PDSServerCommands; socket was closed
2023.19.07 16:37:29.378561; AzdkServerCommands; socket was closed
2023.19.07 16:37:29.379555; Конец испытаний.
