2023.18.07 20:27:31.836228; Старт испытаний.
2023.18.07 20:27:34.920648; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 20:27:34.920648; AzdkServerCommands; request time: 0.10501090000025215
2023.18.07 20:27:34.928619; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 20:27:35.141208; AzdkServerCommands; request time: 0.2179320000000189
2023.18.07 20:27:35.161306; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 20:27:35.255055; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 20:27:35.256035; AzdkServerCommands; request time: 0.11418350000030841
2023.18.07 20:27:35.269035; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 20:27:35.366534; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 20:27:35.370044; AzdkServerCommands; request time: 0.11368800000036572
2023.18.07 20:27:35.378534; PDSServerCommands; socket was closed
2023.18.07 20:27:35.394034; AzdkServerCommands; socket was closed
2023.18.07 20:27:35.394034; Конец испытаний.
