2023.18.07 19:48:39.799419; Старт испытаний.
2023.18.07 19:48:41.829049; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 19:48:41.933642; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:48:41.935627; AzdkServerCommands; request time: 0.11751359999993838
2023.18.07 19:48:41.953538; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:48:42.059556; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:48:42.064129; AzdkServerCommands; request time: 0.12712039999996705
2023.18.07 19:48:42.079115; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 19:48:42.310050; AzdkServerCommands; request time: 0.24452199999996083
2023.18.07 19:48:42.326642; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:48:42.428617; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:48:42.438594; AzdkServerCommands; request time: 0.12674950000007357
2023.18.07 19:48:42.452381; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 19:48:42.556801; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:48:42.564135; AzdkServerCommands; request time: 0.12518180000006396
2023.18.07 19:48:42.576330; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 19:48:42.806260; AzdkServerCommands; request time: 0.24173659999996744
2023.18.07 19:48:42.825786; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=16, Flags =  00000000 00000000 sent
2023.18.07 19:48:42.920917; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 19:48:42.923410; AzdkServerCommands; request time: 0.11661230000004252
2023.18.07 19:48:42.936178; AzdkServerCommands; Отправка команды АЗДК-1 [id=22], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:48:43.032260; AzdkServerCommands; Отправка команды АЗДК-1 [id=22], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 19:48:43.038251; AzdkServerCommands; request time: 0.11437100000000555
2023.18.07 19:48:43.049316; AzdkServerCommands; Отправка команды АЗДК-1 [id=23], P0=18, Flags =  00000000 00000000 sent
2023.18.07 19:48:43.272106; AzdkServerCommands; request time: 0.23224840000000313
2023.18.07 19:48:43.292593; AzdkServerCommands; Отправка команды АЗДК-1 [id=24], P0=19, Flags =  00000000 00000000 sent
2023.18.07 19:48:43.410741; AzdkServerCommands; request time: 0.13648539999996956
2023.18.07 19:48:43.421748; AzdkServerCommands; Отправка команды АЗДК-1 [id=25], P0=70, Flags =  00000000 00000000 sent
2023.18.07 19:48:43.550593; AzdkServerCommands; request time: 0.1381427999999687
2023.18.07 19:48:43.559371; PDSServerCommands; socket was closed
2023.18.07 19:48:43.574290; AzdkServerCommands; socket was closed
2023.18.07 19:48:43.575297; Конец испытаний.
