2023.18.07 22:19:43.914143; Старт испытаний.
2023.18.07 22:19:46.413530; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:19:46.638743; AzdkServerCommands; request time: 0.24373629999900004
2023.18.07 22:19:46.661794; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:19:46.778671; AzdkServerCommands; request time: 0.13814240000101563
2023.18.07 22:19:46.786764; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:19:46.890741; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 22:19:46.895764; AzdkServerCommands; request time: 0.1165355000011914
2023.18.07 22:19:46.910285; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:19:47.137955; AzdkServerCommands; request time: 0.24167160000069998
2023.18.07 22:19:47.154259; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:19:47.251517; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:19:47.261598; AzdkServerCommands; request time: 0.12309030000142229
2023.18.07 22:19:47.263592; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:19:47.365627; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:19:47.366664; AzdkServerCommands; request time: 0.10429750000002969
2023.18.07 22:19:47.388454; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:19:47.617337; AzdkServerCommands; request time: 0.2502212999988842
2023.18.07 22:19:47.625227; PDSServerCommands; socket was closed
2023.18.07 22:19:47.634405; AzdkServerCommands; socket was closed
2023.18.07 22:19:47.635413; Конец испытаний.
