2023.18.07 22:33:34.018334; Старт испытаний.
2023.18.07 22:33:36.553023; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:33:36.780337; AzdkServerCommands; request time: 0.23870659999920463
2023.18.07 22:33:36.802847; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:33:36.902502; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:33:36.910908; AzdkServerCommands; request time: 0.12925449999966077
2023.18.07 22:33:36.926179; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:33:37.029861; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 22:33:37.037377; AzdkServerCommands; request time: 0.12582710000060615
2023.18.07 22:33:37.049919; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:33:37.288876; AzdkServerCommands; request time: 0.25100860000020475
2023.18.07 22:33:37.297864; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:33:37.393869; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:33:37.403967; AzdkServerCommands; request time: 0.11459220000142523
2023.18.07 22:33:37.405967; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:33:37.505947; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:33:37.509960; AzdkServerCommands; request time: 0.10530479999943054
2023.18.07 22:33:37.530221; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:33:37.758653; AzdkServerCommands; request time: 0.2484442000004492
2023.18.07 22:33:37.763678; PDSServerCommands; socket was closed
2023.18.07 22:33:37.777887; AzdkServerCommands; socket was closed
2023.18.07 22:33:37.777887; Конец испытаний.
