2023.19.07 13:37:23.485401; Старт испытаний.
2023.19.07 13:37:26.324661; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:37:26.332019; AzdkServerCommands; request time: 0.12574270000186516
2023.19.07 13:37:26.345683; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 13:37:26.447440; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 13:37:26.448282; AzdkServerCommands; request time: 0.11473510000359965
2023.19.07 13:37:26.471615; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:26.710386; AzdkServerCommands; request time: 0.2616020999994362
2023.19.07 13:37:26.719562; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 13:37:26.816875; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 13:37:26.819878; AzdkServerCommands; request time: 0.10781419999693753
2023.19.07 13:37:26.844126; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 13:37:26.942783; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 13:37:26.947518; AzdkServerCommands; request time: 0.12566030000016326
2023.19.07 13:37:26.954680; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 13:37:27.169347; AzdkServerCommands; request time: 0.2211438000013004
2023.19.07 13:37:27.172296; PDSServerCommands; socket was closed
2023.19.07 13:37:27.188326; AzdkServerCommands; socket was closed
2023.19.07 13:37:27.188326; Конец испытаний.
