2023.19.07 13:37:56.140345; Старт испытаний.
2023.19.07 13:37:57.424288; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, A0=3, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:37:57.426990; AzdkServerCommands; request time: 0.11431690000608796
2023.19.07 13:37:57.444125; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:57.666168; AzdkServerCommands; request time: 0.23872449999907985
2023.19.07 13:37:57.678095; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:57.802930; AzdkServerCommands; request time: 0.13504349999857368
2023.19.07 13:37:57.817888; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:57.918059; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 13:37:57.928532; AzdkServerCommands; request time: 0.12395950000063749
2023.19.07 13:37:57.943158; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:58.177073; AzdkServerCommands; request time: 0.24705939999694237
2023.19.07 13:37:58.191078; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:58.283992; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:37:58.292000; AzdkServerCommands; request time: 0.11328299999877345
2023.19.07 13:37:58.298994; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:58.395567; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:37:58.398559; AzdkServerCommands; request time: 0.10606299999926705
2023.19.07 13:37:58.408557; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:58.639137; AzdkServerCommands; request time: 0.2403113000036683
2023.19.07 13:37:58.657525; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:58.763400; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:37:58.763400; AzdkServerCommands; request time: 0.1239110000024084
2023.19.07 13:37:58.783257; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:58.874627; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:37:58.881617; AzdkServerCommands; request time: 0.1159168000012869
2023.19.07 13:37:58.892891; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:58.987712; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:37:58.987712; AzdkServerCommands; request time: 0.1048062999980175
2023.19.07 13:37:59.003449; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 13:37:59.242487; AzdkServerCommands; request time: 0.25355210000270745
2023.19.07 13:37:59.253963; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:37:59.376870; AzdkServerCommands; request time: 0.13397599999734666
2023.19.07 13:37:59.394533; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 13:37:59.495945; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 13:37:59.503963; AzdkServerCommands; request time: 0.12637399999948684
2023.19.07 13:37:59.518215; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 13:37:59.755729; AzdkServerCommands; request time: 0.24977529999887338
2023.19.07 13:37:59.768325; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 13:37:59.864264; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 13:37:59.865260; AzdkServerCommands; request time: 0.10783300000184681
2023.19.07 13:37:59.878130; PDSServerCommands; socket was closed
2023.19.07 13:37:59.893402; AzdkServerCommands; socket was closed
2023.19.07 13:37:59.893885; Конец испытаний.
