2023.03.07 17:55:43.601709; Старт испытаний.
2023.03.07 17:55:43.611707; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.03.07 17:55:43.794322; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp sent
2023.03.07 17:55:43.994124; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp answered
2023.03.07 17:55:44.035871; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.03.07 17:55:44.199161; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp sent
2023.03.07 17:55:44.410347; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp answered
2023.03.07 17:55:44.445428; AzdkServerCommands; Изменение шаблона имени файла журнала [id=1], P0=azdk2333.test1, P1=7 sent
2023.03.07 17:55:44.555412; AzdkServerCommands; Изменение шаблона имени файла журнала [id=1], P0=azdk2333.test1, P1=7 answered
2023.03.07 17:55:44.600910; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=49 sent
2023.03.07 17:55:44.724308; AzdkServerCommands; request time: 0.13647469994612038
2023.03.07 17:55:44.725271; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.000000,  0.000000,  1.000000} sent
2023.03.07 17:55:44.832274; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.000000,  0.000000,  1.000000}, Texec=2023-07-03 17:55:42.956000 answered
2023.03.07 17:55:44.881520; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000} sent
2023.03.07 17:55:45.142450; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000}, Texec=2023-07-03 17:55:43.113000 answered
2023.03.07 17:55:45.192335; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=7, P1=1, P2=1, P3=1 sent
2023.03.07 17:55:45.327179; AzdkServerCommands; request time: 0.14698949991725385
2023.03.07 17:55:45.346279; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=48 sent
2023.03.07 17:55:45.486618; AzdkServerCommands; request time: 0.15777080005500466
2023.03.07 17:55:45.503396; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=18 sent
2023.03.07 17:55:45.635366; AzdkServerCommands; request time: 0.14816559990867972
2023.03.07 17:55:45.643266; PDSServerCommands; socket was closed
2023.03.07 17:55:45.658539; AzdkServerCommands; socket was closed
2023.03.07 17:55:45.658539; Конец испытаний.
