2023.19.07 16:08:27.242779; Старт испытаний.
2023.19.07 16:08:29.554703; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:08:29.654138; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:08:29.663502; AzdkServerCommands; request time: 0.12720370000170078
2023.19.07 16:08:29.678535; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:08:29.780523; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:08:29.782606; AzdkServerCommands; request time: 0.1176980000018375
2023.19.07 16:08:29.804614; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 16:08:30.035805; AzdkServerCommands; request time: 0.2527254000015091
2023.19.07 16:08:30.054841; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:08:30.147838; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:08:30.153868; AzdkServerCommands; request time: 0.1174786000046879
2023.19.07 16:08:30.171504; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:08:30.286006; AzdkServerCommands; request time: 0.13093479999224655
2023.19.07 16:08:30.302187; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:08:30.530168; AzdkServerCommands; request time: 0.24308190000010654
2023.19.07 16:08:30.547498; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:08:30.643399; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:08:30.645725; AzdkServerCommands; request time: 0.11468820000300184
2023.19.07 16:08:30.657028; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:08:30.758801; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:08:30.759800; AzdkServerCommands; request time: 0.1134957000031136
2023.19.07 16:08:30.781019; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:08:30.884089; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 16:08:30.886147; AzdkServerCommands; request time: 0.1258691999973962
2023.19.07 16:08:30.890104; PDSServerCommands; socket was closed
2023.19.07 16:08:30.904116; AzdkServerCommands; socket was closed
2023.19.07 16:08:30.904116; Конец испытаний.
