2023.19.07 16:24:48.071480; Старт испытаний.
2023.19.07 16:24:51.346256; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:24:51.353715; AzdkServerCommands; request time: 0.1250746000005165
2023.19.07 16:24:51.367774; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:24:51.474761; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:24:51.481830; AzdkServerCommands; request time: 0.12762049998855218
2023.19.07 16:24:51.491970; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:24:51.724619; AzdkServerCommands; request time: 0.24133420000725891
2023.19.07 16:24:51.740753; PDSServerCommands; socket was closed
2023.19.07 16:24:51.755654; AzdkServerCommands; socket was closed
2023.19.07 16:24:51.755654; Конец испытаний.
