2023.17.07 18:37:39.826330; Старт испытаний.
2023.17.07 18:37:42.513647; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.17.07 18:37:42.514644; AzdkServerCommands; request time: 0.10873139998875558
2023.17.07 18:37:42.539753; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 18:37:42.774953; AzdkServerCommands; request time: 0.2599739999859594
2023.17.07 18:37:42.787918; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 18:37:42.905485; AzdkServerCommands; request time: 0.12993419996928424
2023.17.07 18:37:42.910470; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 18:37:43.006368; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 18:37:43.014351; AzdkServerCommands; request time: 0.10846069996478036
2023.17.07 18:37:43.020035; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 18:37:43.265596; AzdkServerCommands; request time: 0.2508152999798767
2023.17.07 18:37:43.270614; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 18:37:43.374164; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a 00 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 18:37:43.375158; AzdkServerCommands; request time: 0.10891069995705038
2023.17.07 18:37:43.393767; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 18:37:43.506010; AzdkServerCommands; request time: 0.13041949999751523
2023.17.07 18:37:43.518965; PDSServerCommands; socket was closed
2023.17.07 18:37:43.533924; AzdkServerCommands; socket was closed
2023.17.07 18:37:43.534918; Конец испытаний.
