2023.18.07 22:25:43.206613; Старт испытаний.
2023.18.07 22:25:45.431351; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:25:45.666678; AzdkServerCommands; request time: 0.25437199999942095
2023.18.07 22:25:45.679673; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:25:45.777145; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:25:45.783329; AzdkServerCommands; request time: 0.11492210000142222
2023.18.07 22:25:45.802916; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:25:45.923236; AzdkServerCommands; request time: 0.13944830000036745
2023.18.07 22:25:45.943236; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:25:46.178520; AzdkServerCommands; request time: 0.2535587000002124
2023.18.07 22:25:46.191797; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:25:46.286226; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 22:25:46.297241; AzdkServerCommands; request time: 0.11811459999989893
2023.18.07 22:25:46.300917; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:25:46.398022; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 22:25:46.402621; AzdkServerCommands; request time: 0.10492349999913131
2023.18.07 22:25:46.409166; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:25:46.511365; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:25:46.521382; AzdkServerCommands; request time: 0.11798250000174448
2023.18.07 22:25:46.532428; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:25:46.767693; AzdkServerCommands; request time: 0.24427009999999427
2023.18.07 22:25:46.779433; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:25:46.882931; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 22:25:46.886041; AzdkServerCommands; request time: 0.11663589999989199
2023.18.07 22:25:46.887920; PDSServerCommands; socket was closed
2023.18.07 22:25:46.902927; AzdkServerCommands; socket was closed
2023.18.07 22:25:46.902927; Конец испытаний.
