2023.18.07 17:32:07.855019; Старт испытаний.
2023.18.07 17:32:07.866882; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.18.07 17:32:07.987625; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.18.07 17:32:08.160075; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.18.07 17:32:08.188048; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.18.07 17:32:08.314135; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.18.07 17:32:08.507127; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.18.07 17:32:08.562237; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 sent
2023.18.07 17:32:08.655410; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 answered
2023.18.07 17:32:08.718971; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Flags =  00000000 00000000 sent
2023.18.07 17:32:08.816479; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-18 17:32:10.305000, Flags =  00000000 00001000 answered
2023.18.07 17:32:08.872038; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Flags =  00000000 00000000 sent
2023.18.07 17:32:08.962696; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-18 17:32:10.451000, Flags =  00000000 00001000 answered
2023.18.07 17:32:09.015700; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:09.126642; AzdkServerCommands; request time: 0.1146805000025779
2023.18.07 17:32:09.135642; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:09.349258; AzdkServerCommands; request time: 0.2219377999426797
2023.18.07 17:32:09.370725; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:09.464436; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:32:09.465433; AzdkServerCommands; request time: 0.11440209997817874
2023.18.07 17:32:09.478262; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:09.576523; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.18.07 17:32:09.579712; AzdkServerCommands; request time: 0.11350769991986454
2023.18.07 17:32:09.601410; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:09.704975; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:32:09.706978; AzdkServerCommands; request time: 0.12685419991612434
2023.18.07 17:32:09.723854; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:09.950059; AzdkServerCommands; request time: 0.24195549997966737
2023.18.07 17:32:09.972137; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:10.069306; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:32:10.079021; AzdkServerCommands; request time: 0.12668930005747825
2023.18.07 17:32:10.086582; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:10.182941; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:32:10.185286; AzdkServerCommands; request time: 0.10480299999471754
2023.18.07 17:32:10.208093; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:10.458372; AzdkServerCommands; request time: 0.2726945000467822
2023.18.07 17:32:10.473400; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:10.580071; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:32:10.585055; AzdkServerCommands; request time: 0.1249188999645412
2023.18.07 17:32:10.596644; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:10.693622; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:32:10.699776; AzdkServerCommands; request time: 0.11428709991741925
2023.18.07 17:32:10.708746; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 17:32:10.933659; AzdkServerCommands; request time: 0.23242320003919303
2023.18.07 17:32:10.953209; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:32:11.060400; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 17:32:11.061398; AzdkServerCommands; request time: 0.12613049999345094
2023.18.07 17:32:11.076848; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 17:32:11.170310; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 17:32:11.178292; AzdkServerCommands; request time: 0.1157733000582084
2023.18.07 17:32:11.185798; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 17:32:11.418691; AzdkServerCommands; request time: 0.2397656999528408
2023.18.07 17:32:11.433508; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 17:32:11.539523; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 17:32:11.544519; AzdkServerCommands; request time: 0.12527089996729046
2023.18.07 17:32:11.557479; PDSServerCommands; socket was closed
2023.18.07 17:32:11.573001; AzdkServerCommands; socket was closed
2023.18.07 17:32:11.574000; Конец испытаний.
