2023.18.07 19:45:12.513459; Старт испытаний.
2023.18.07 19:45:15.398204; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 19:45:15.495021; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 19:45:15.498010; AzdkServerCommands; request time: 0.10609469999997145
2023.18.07 19:45:15.521215; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 19:45:15.753689; AzdkServerCommands; request time: 0.2542544000000362
2023.18.07 19:45:15.768430; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 19:45:15.861524; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 19:45:15.871256; AzdkServerCommands; request time: 0.11588470000003781
2023.18.07 19:45:15.880232; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 19:45:15.974733; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 19:45:15.976738; AzdkServerCommands; request time: 0.10401420000005146
2023.18.07 19:45:16.001466; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 19:45:16.231456; AzdkServerCommands; request time: 0.2525342000000137
2023.18.07 19:45:16.250277; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 19:45:16.356391; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 19:45:16.358388; AzdkServerCommands; request time: 0.1256104999999934
2023.18.07 19:45:16.372615; PDSServerCommands; socket was closed
2023.18.07 19:45:16.387822; AzdkServerCommands; socket was closed
2023.18.07 19:45:16.387822; Конец испытаний.
