2023.17.07 19:41:14.076384; Старт испытаний.
2023.17.07 19:41:15.566266; AzdkServerCommands; Отправка команды АЗДК-1 [id=29], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:15.663801; AzdkServerCommands; Отправка команды АЗДК-1 [id=29], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:41:15.665376; AzdkServerCommands; request time: 0.11849620001157746
2023.17.07 19:41:15.676349; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:15.782710; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.17.07 19:41:15.785488; AzdkServerCommands; request time: 0.11971090000588447
2023.17.07 19:41:15.800451; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:16.036667; AzdkServerCommands; request time: 0.25082219997420907
2023.17.07 19:41:16.049607; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:16.142963; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:41:16.145603; AzdkServerCommands; request time: 0.10839950002264231
2023.17.07 19:41:16.157076; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:16.255441; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:41:16.265062; AzdkServerCommands; request time: 0.11917859996901825
2023.17.07 19:41:16.267047; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:16.494166; AzdkServerCommands; request time: 0.22875159996328875
2023.17.07 19:41:16.516831; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:16.624876; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:41:16.635389; AzdkServerCommands; request time: 0.1405741000198759
2023.17.07 19:41:16.641375; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:16.754399; AzdkServerCommands; request time: 0.11862189997918904
2023.17.07 19:41:16.765091; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:16.993907; AzdkServerCommands; request time: 0.23902540002018213
2023.17.07 19:41:17.014381; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.17.07 19:41:17.135453; AzdkServerCommands; request time: 0.14098880003439263
2023.17.07 19:41:17.153405; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:41:17.261408; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 19:41:17.266394; AzdkServerCommands; request time: 0.13056520000100136
2023.17.07 19:41:17.279357; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.17.07 19:41:17.506315; AzdkServerCommands; request time: 0.23948439996456727
2023.17.07 19:41:17.529258; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.17.07 19:41:17.626508; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:41:17.636478; AzdkServerCommands; request time: 0.12968610000098124
2023.17.07 19:41:17.639470; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.17.07 19:41:17.737853; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 19:41:17.745381; AzdkServerCommands; request time: 0.10846860002493486
2023.17.07 19:41:17.748371; PDSServerCommands; socket was closed
2023.17.07 19:41:17.761340; AzdkServerCommands; socket was closed
2023.17.07 19:41:17.761340; Конец испытаний.
