2023.19.07 16:35:30.185851; Старт испытаний.
2023.19.07 16:35:33.004528; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:35:33.013754; AzdkServerCommands; request time: 0.1265385000006063
2023.19.07 16:35:33.025576; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:35:33.256775; AzdkServerCommands; request time: 0.2426491999940481
2023.19.07 16:35:33.275686; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:35:33.373295; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 16:35:33.377347; AzdkServerCommands; request time: 0.11875990001135506
2023.19.07 16:35:33.385177; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:35:33.484724; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:35:33.486731; AzdkServerCommands; request time: 0.1083576999953948
2023.19.07 16:35:33.509695; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:35:33.612503; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:35:33.619068; AzdkServerCommands; request time: 0.13004299999738578
2023.19.07 16:35:33.633715; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:35:33.861319; AzdkServerCommands; request time: 0.2417485000041779
2023.19.07 16:35:33.865267; PDSServerCommands; socket was closed
2023.19.07 16:35:33.880388; AzdkServerCommands; socket was closed
2023.19.07 16:35:33.880388; Конец испытаний.
