2023.18.07 20:10:51.281257; Старт испытаний.
2023.18.07 20:10:52.628083; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:52.735515; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:10:52.744205; AzdkServerCommands; request time: 0.12583940000013172
2023.18.07 20:10:52.750889; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:52.985693; AzdkServerCommands; request time: 0.24095029999989492
2023.18.07 20:10:53.000291; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:53.105146; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:10:53.115130; AzdkServerCommands; request time: 0.12799560000030397
2023.18.07 20:10:53.124651; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:53.229840; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:10:53.231774; AzdkServerCommands; request time: 0.11613149999993766
2023.18.07 20:10:53.249923; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:53.505005; AzdkServerCommands; request time: 0.27174550000017916
2023.18.07 20:10:53.513937; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:53.613282; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:10:53.620823; AzdkServerCommands; request time: 0.11535409999987678
2023.18.07 20:10:53.638814; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:53.739655; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:10:53.749596; AzdkServerCommands; request time: 0.12728110000034576
2023.18.07 20:10:53.765009; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:54.010056; AzdkServerCommands; request time: 0.25995319999992716
2023.18.07 20:10:54.027461; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:54.121997; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:10:54.126287; AzdkServerCommands; request time: 0.1154010999998718
2023.18.07 20:10:54.136301; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 20:10:54.234472; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 20:10:54.243645; AzdkServerCommands; request time: 0.11597540000002482
2023.18.07 20:10:54.247638; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:10:54.475569; AzdkServerCommands; request time: 0.23044630000003963
2023.18.07 20:10:54.496506; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 20:10:54.602127; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 20:10:54.603109; AzdkServerCommands; request time: 0.12594639999997526
2023.18.07 20:10:54.606076; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 20:10:54.711677; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 20:10:54.721193; AzdkServerCommands; request time: 0.11537690000022849
2023.18.07 20:10:54.731006; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 20:10:54.964649; AzdkServerCommands; request time: 0.24198599999999715
2023.18.07 20:10:54.977420; PDSServerCommands; socket was closed
2023.18.07 20:10:54.992140; AzdkServerCommands; socket was closed
2023.18.07 20:10:54.993104; Конец испытаний.
