2023.17.07 17:28:17.870171; Старт испытаний.
2023.17.07 17:28:17.875129; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.17.07 17:28:17.995250; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp sent
2023.17.07 17:28:18.178084; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp answered
2023.17.07 17:28:18.188054; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.17.07 17:28:18.289295; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp sent
2023.17.07 17:28:18.814697; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp answered
2023.17.07 17:28:18.846310; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 sent
2023.17.07 17:28:18.935699; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 answered
2023.17.07 17:28:18.986563; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000} sent
2023.17.07 17:28:19.080680; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-17 17:28:20.013000 answered
2023.17.07 17:28:19.140516; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000} sent
2023.17.07 17:28:19.232274; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-17 17:28:20.162000 answered
2023.17.07 17:28:19.295102; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0 sent
2023.17.07 17:28:19.389839; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, A0=3, A1='' answered
2023.17.07 17:28:19.400809; AzdkServerCommands; request time: 0.11243019998073578
2023.17.07 17:28:19.403802; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0 sent
2023.17.07 17:28:19.629386; AzdkServerCommands; request time: 0.22811130003537983
2023.17.07 17:28:19.652356; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0 sent
2023.17.07 17:28:19.757559; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='' answered
2023.17.07 17:28:19.760551; AzdkServerCommands; request time: 0.13073490001261234
2023.17.07 17:28:19.776506; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0 sent
2023.17.07 17:28:19.869370; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00' answered
2023.17.07 17:28:19.880340; AzdkServerCommands; request time: 0.11926449998281896
2023.17.07 17:28:19.884326; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0 sent
2023.17.07 17:28:20.097646; AzdkServerCommands; request time: 0.21701050002593547
2023.17.07 17:28:20.118580; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0 sent
2023.17.07 17:28:20.219661; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='' answered
2023.17.07 17:28:20.228641; AzdkServerCommands; request time: 0.12939600000390783
2023.17.07 17:28:20.244598; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0 sent
2023.17.07 17:28:20.346937; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='' answered
2023.17.07 17:28:20.347933; AzdkServerCommands; request time: 0.11871240002801642
2023.17.07 17:28:20.366590; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0 sent
2023.17.07 17:28:20.459103; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='' answered
2023.17.07 17:28:20.468075; AzdkServerCommands; request time: 0.11982820002594963
2023.17.07 17:28:20.470070; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0 sent
2023.17.07 17:28:20.684532; AzdkServerCommands; request time: 0.2160711000324227
2023.17.07 17:28:20.707470; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0 sent
2023.17.07 17:28:20.810004; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='' answered
2023.17.07 17:28:20.814990; AzdkServerCommands; request time: 0.13015360001008958
2023.17.07 17:28:20.830948; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0 sent
2023.17.07 17:28:20.935860; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='' answered
2023.17.07 17:28:20.945836; AzdkServerCommands; request time: 0.1302811999921687
2023.17.07 17:28:20.954342; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=15 sent
2023.17.07 17:28:21.184293; AzdkServerCommands; request time: 0.2381351999938488
2023.17.07 17:28:21.202245; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=16 sent
2023.17.07 17:28:21.304669; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=16, A0=16, A1='12 2f 00 00 0f 7e 01 c1 00 04 00 00 96 0e 5c 01' answered
2023.17.07 17:28:21.314646; AzdkServerCommands; request time: 0.1299669000436552
2023.17.07 17:28:21.326614; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=17, P1=0 sent
2023.17.07 17:28:21.431939; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=17, P1=0, A0=17, A1='11 00 00 00' answered
2023.17.07 17:28:21.433489; AzdkServerCommands; request time: 0.11838170001283288
2023.17.07 17:28:21.451440; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=18 sent
2023.17.07 17:28:21.695348; AzdkServerCommands; request time: 0.261653000023216
2023.17.07 17:28:21.715294; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=19 sent
2023.17.07 17:28:21.815703; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07' answered
2023.17.07 17:28:21.825677; AzdkServerCommands; request time: 0.12969489995157346
2023.17.07 17:28:21.839635; PDSServerCommands; socket was closed
2023.17.07 17:28:21.854595; AzdkServerCommands; socket was closed
2023.17.07 17:28:21.854595; Конец испытаний.
