2023.17.07 17:58:12.809928; Старт испытаний.
2023.17.07 17:58:14.429620; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='' answered
2023.17.07 17:58:14.436606; AzdkServerCommands; request time: 0.11953949998132885
2023.17.07 17:58:14.451562; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0 sent
2023.17.07 17:58:14.554843; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00' answered
2023.17.07 17:58:14.556838; AzdkServerCommands; request time: 0.11999540001852438
2023.17.07 17:58:14.576784; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0 sent
2023.17.07 17:58:15.026002; AzdkServerCommands; request time: 0.46881869999924675
2023.17.07 17:58:15.044953; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0 sent
2023.17.07 17:58:15.220604; AzdkServerCommands; request time: 0.1941165000316687
2023.17.07 17:58:15.232465; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0 sent
2023.17.07 17:58:15.337226; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='' answered
2023.17.07 17:58:15.339910; AzdkServerCommands; request time: 0.11886829999275506
2023.17.07 17:58:15.356406; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0 sent
2023.17.07 17:58:15.470156; AzdkServerCommands; request time: 0.12982390000252053
2023.17.07 17:58:15.482116; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0 sent
2023.17.07 17:58:15.710202; AzdkServerCommands; request time: 0.23958440002752468
2023.17.07 17:58:15.730147; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0 sent
2023.17.07 17:58:15.834187; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='' answered
2023.17.07 17:58:15.840427; AzdkServerCommands; request time: 0.1297177000087686
2023.17.07 17:58:15.854388; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0 sent
2023.17.07 17:58:16.276621; AzdkServerCommands; request time: 0.4358197000110522
2023.17.07 17:58:16.290091; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=15 sent
2023.17.07 17:58:16.390479; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=15, A0=15, A1='' answered
2023.17.07 17:58:16.396463; AzdkServerCommands; request time: 0.11937139998190105
2023.17.07 17:58:16.413421; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=16 sent
2023.17.07 17:58:16.520808; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=16, A0=16, A1='62 00 00 00 0f 86 80 c1 00 00 00 00 9e 0e 57 01' answered
2023.17.07 17:58:16.527793; AzdkServerCommands; request time: 0.13098070002160966
2023.17.07 17:58:16.537352; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=17, P1=0 sent
2023.17.07 17:58:16.767436; AzdkServerCommands; request time: 0.23934999998891726
2023.17.07 17:58:16.786010; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=18 sent
2023.17.07 17:58:16.882555; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 88 71 00 00 00 00 00 00' answered
2023.17.07 17:58:16.886540; AzdkServerCommands; request time: 0.11858579999534413
2023.17.07 17:58:16.895520; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=19 sent
2023.17.07 17:58:16.996715; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a 00 00 00 00' answered
2023.17.07 17:58:17.005691; AzdkServerCommands; request time: 0.1188207000377588
2023.17.07 17:58:17.021644; AzdkServerCommands; Отправка команды АЗДК-1 [id=22], P0=70 sent
2023.17.07 17:58:17.256308; AzdkServerCommands; request time: 0.25011019996600226
2023.17.07 17:58:17.268272; PDSServerCommands; socket was closed
2023.17.07 17:58:17.283768; AzdkServerCommands; socket was closed
2023.17.07 17:58:17.283768; Конец испытаний.
