2023.19.07 19:59:07.479559; Старт испытаний.
2023.19.07 19:59:10.285260; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 19:59:10.510351; AzdkServerCommands; request time: 0.23958520000451244
2023.19.07 19:59:10.533355; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 19:59:10.647771; AzdkServerCommands; request time: 0.13671829999657348
2023.19.07 19:59:10.658966; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:59:10.757227; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 19:59:10.766174; AzdkServerCommands; request time: 0.11670400000002701
2023.19.07 19:59:10.782435; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 19:59:11.021745; AzdkServerCommands; request time: 0.2539459999970859
2023.19.07 19:59:11.031201; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 19:59:11.138607; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 19:59:11.139094; AzdkServerCommands; request time: 0.11663360000238754
2023.19.07 19:59:11.155353; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 19:59:11.269506; AzdkServerCommands; request time: 0.12949699998716824
2023.19.07 19:59:11.279535; PDSServerCommands; socket was closed
2023.19.07 19:59:11.295023; AzdkServerCommands; socket was closed
2023.19.07 19:59:11.295995; Конец испытаний.
