2023.19.07 19:44:07.334335; Старт испытаний.
2023.19.07 19:44:08.728317; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра, A2=248, Flags =  00000000 00000001 answered
2023.19.07 19:44:08.730658; AzdkServerCommands; request time: 0.10534500000358094
2023.19.07 19:44:08.751711; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:08.984525; AzdkServerCommands; request time: 0.2533197000011569
2023.19.07 19:44:08.996773; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:09.097543; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 19:44:09.105343; AzdkServerCommands; request time: 0.11912119999760762
2023.19.07 19:44:09.120303; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:09.223409; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:44:09.226408; AzdkServerCommands; request time: 0.11962820000189822
2023.19.07 19:44:09.245484; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:09.472946; AzdkServerCommands; request time: 0.24495659999956843
2023.19.07 19:44:09.493943; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:09.588849; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:44:09.589848; AzdkServerCommands; request time: 0.11515920000965707
2023.19.07 19:44:09.600499; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:09.703092; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:44:09.708086; AzdkServerCommands; request time: 0.117813799995929
2023.19.07 19:44:09.725347; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:09.958892; AzdkServerCommands; request time: 0.24937499999941792
2023.19.07 19:44:09.971864; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:10.067619; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:44:10.075731; AzdkServerCommands; request time: 0.11513510000077076
2023.19.07 19:44:10.079726; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:10.179869; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:44:10.180866; AzdkServerCommands; request time: 0.10470369999529794
2023.19.07 19:44:10.202774; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 19:44:10.438290; AzdkServerCommands; request time: 0.2556389999954263
2023.19.07 19:44:10.450687; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:44:10.586776; AzdkServerCommands; request time: 0.14678719999210443
2023.19.07 19:44:10.593800; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 19:44:10.689248; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 19:44:10.697140; AzdkServerCommands; request time: 0.10873690000153147
2023.19.07 19:44:10.700130; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 19:44:10.928992; AzdkServerCommands; request time: 0.23125729999446776
2023.19.07 19:44:10.948933; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 19:44:11.056992; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 19:44:11.066969; AzdkServerCommands; request time: 0.13622790000226814
2023.19.07 19:44:11.072995; PDSServerCommands; socket was closed
2023.19.07 19:44:11.088020; AzdkServerCommands; socket was closed
2023.19.07 19:44:11.090027; Конец испытаний.
