2023.17.07 19:45:36.577345; Старт испытаний.
2023.17.07 19:45:39.254295; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:45:39.489299; AzdkServerCommands; request time: 0.23952950001694262
2023.17.07 19:45:39.505258; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 19:45:39.607314; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 19:45:39.609309; AzdkServerCommands; request time: 0.11950239998986945
2023.17.07 19:45:39.629532; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:45:39.733888; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 19:45:39.740468; AzdkServerCommands; request time: 0.13071060000220314
2023.17.07 19:45:39.753431; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 19:45:39.990725; AzdkServerCommands; request time: 0.24981800001114607
2023.17.07 19:45:40.002692; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 19:45:40.108508; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:45:40.110065; AzdkServerCommands; request time: 0.11885580001398921
2023.17.07 19:45:40.127705; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 19:45:40.228432; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 19:45:40.229980; AzdkServerCommands; request time: 0.11947360000340268
2023.17.07 19:45:40.236963; PDSServerCommands; socket was closed
2023.17.07 19:45:40.251919; AzdkServerCommands; socket was closed
2023.17.07 19:45:40.252413; Конец испытаний.
