2023.19.07 19:27:12.626318; Старт испытаний.
2023.19.07 19:27:14.340395; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 19:27:14.444271; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 19:27:14.453211; AzdkServerCommands; request time: 0.12534250000317115
2023.19.07 19:27:14.462366; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 19:27:14.569593; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:27:14.578714; AzdkServerCommands; request time: 0.12393650000740308
2023.19.07 19:27:14.586729; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 19:27:14.821606; AzdkServerCommands; request time: 0.24257560000114609
2023.19.07 19:27:14.834536; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:27:14.936895; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:27:14.939322; AzdkServerCommands; request time: 0.11590059999434743
2023.19.07 19:27:14.958448; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 19:27:15.063103; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:27:15.066103; AzdkServerCommands; request time: 0.1261219999869354
2023.19.07 19:27:15.080138; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:27:15.311517; AzdkServerCommands; request time: 0.24398800000199117
2023.19.07 19:27:15.328986; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 19:27:15.430517; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:27:15.439561; AzdkServerCommands; request time: 0.12632029999804217
2023.19.07 19:27:15.453510; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 19:27:15.561201; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 19:27:15.569145; AzdkServerCommands; request time: 0.12826930001028813
2023.19.07 19:27:15.580369; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 19:27:16.125314; AzdkServerCommands; request time: 0.5546935000020312
2023.19.07 19:27:16.142496; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 19:27:16.245510; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 19:27:16.251334; AzdkServerCommands; request time: 0.12528940000629518
2023.19.07 19:27:16.264340; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 19:27:16.377878; AzdkServerCommands; request time: 0.1262256000045454
2023.19.07 19:27:16.386133; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 19:27:16.483530; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 19:27:16.485525; AzdkServerCommands; request time: 0.10679949999030214
2023.19.07 19:27:16.495616; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 19:27:16.594000; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 19:27:16.601417; AzdkServerCommands; request time: 0.11443829999188893
2023.19.07 19:27:16.603410; PDSServerCommands; socket was closed
2023.19.07 19:27:16.618596; AzdkServerCommands; socket was closed
2023.19.07 19:27:16.619590; Конец испытаний.
