2023.19.07 13:09:30.132651; Старт испытаний.
2023.19.07 13:09:32.734672; AzdkServerCommands; Отправка команды АЗДК-1 [id=43], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:09:32.967316; AzdkServerCommands; request time: 0.251543499995023
2023.19.07 13:09:32.984447; AzdkServerCommands; Отправка команды АЗДК-1 [id=44], P0=16, Flags =  00000000 00000000 sent
2023.19.07 13:09:33.077086; AzdkServerCommands; Отправка команды АЗДК-1 [id=44], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 13:09:33.084162; AzdkServerCommands; request time: 0.11517369999637594
2023.19.07 13:09:33.092355; AzdkServerCommands; Отправка команды АЗДК-1 [id=45], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:09:33.189206; AzdkServerCommands; Отправка команды АЗДК-1 [id=45], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 13:09:33.194233; AzdkServerCommands; request time: 0.1095696999982465
2023.19.07 13:09:33.202205; AzdkServerCommands; Отправка команды АЗДК-1 [id=46], P0=18, Flags =  00000000 00000000 sent
2023.19.07 13:09:33.438183; AzdkServerCommands; request time: 0.24256359999708366
2023.19.07 13:09:33.451519; AzdkServerCommands; Отправка команды АЗДК-1 [id=47], P0=19, Flags =  00000000 00000000 sent
2023.19.07 13:09:33.557526; AzdkServerCommands; Отправка команды АЗДК-1 [id=47], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 13:09:33.567529; AzdkServerCommands; request time: 0.1273256999993464
2023.19.07 13:09:33.576497; AzdkServerCommands; Отправка команды АЗДК-1 [id=48], P0=70, Flags =  00000000 00000000 sent
2023.19.07 13:09:33.683520; AzdkServerCommands; Отправка команды АЗДК-1 [id=48], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 13:09:33.694248; AzdkServerCommands; request time: 0.12559889999829466
2023.19.07 13:09:33.703216; PDSServerCommands; socket was closed
2023.19.07 13:09:33.715268; AzdkServerCommands; socket was closed
2023.19.07 13:09:33.716270; Конец испытаний.
