2023.19.07 17:54:31.974536; Старт испытаний.
2023.19.07 17:54:33.513953; AzdkServerCommands; request time: 0.2417828999896301
2023.19.07 17:54:33.529706; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:33.632255; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:54:33.634279; AzdkServerCommands; request time: 0.11843180000141729
2023.19.07 17:54:33.655330; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:33.756433; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 17:54:33.764450; AzdkServerCommands; request time: 0.12887469999259338
2023.19.07 17:54:33.779482; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:34.009464; AzdkServerCommands; request time: 0.24452870000095572
2023.19.07 17:54:34.024969; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:34.123564; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:54:34.126636; AzdkServerCommands; request time: 0.11540049999894109
2023.19.07 17:54:34.135644; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:34.262546; AzdkServerCommands; request time: 0.13543439999921247
2023.19.07 17:54:34.276701; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:34.533915; AzdkServerCommands; request time: 0.2706248000031337
2023.19.07 17:54:34.539203; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:34.705536; AzdkServerCommands; request time: 0.17103759999736212
2023.19.07 17:54:34.712564; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:34.948046; AzdkServerCommands; request time: 0.24154290001024492
2023.19.07 17:54:34.962135; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:35.066375; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:54:35.075104; AzdkServerCommands; request time: 0.12526670000806917
2023.19.07 17:54:35.084443; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 17:54:35.175479; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 17:54:35.181470; AzdkServerCommands; request time: 0.10593089999747463
2023.19.07 17:54:35.195460; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:54:35.326905; AzdkServerCommands; request time: 0.14492160000372678
2023.19.07 17:54:35.335842; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 17:54:35.637261; AzdkServerCommands; request time: 0.30942019999201875
2023.19.07 17:54:35.644404; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 17:54:35.750179; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 17:54:35.752176; AzdkServerCommands; request time: 0.11404059999040328
2023.19.07 17:54:35.767238; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 17:54:36.003004; AzdkServerCommands; request time: 0.25045500000123866
2023.19.07 17:54:36.015116; PDSServerCommands; socket was closed
2023.19.07 17:54:36.031050; AzdkServerCommands; socket was closed
2023.19.07 17:54:36.032048; Конец испытаний.
