2023.19.07 16:17:27.921858; Старт испытаний.
2023.19.07 16:17:29.278992; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:29.404278; AzdkServerCommands; request time: 0.1364189999876544
2023.19.07 16:17:29.419377; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:29.650811; AzdkServerCommands; request time: 0.24459689999639522
2023.19.07 16:17:29.665108; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:29.764324; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:17:29.769118; AzdkServerCommands; request time: 0.11763839999912307
2023.19.07 16:17:29.774782; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:29.872233; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:17:29.875227; AzdkServerCommands; request time: 0.10560790001181886
2023.19.07 16:17:29.883469; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:30.116706; AzdkServerCommands; request time: 0.24110030000156257
2023.19.07 16:17:30.130592; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:30.224337; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:17:30.232321; AzdkServerCommands; request time: 0.11503449999145232
2023.19.07 16:17:30.239334; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:30.336207; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:17:30.340165; AzdkServerCommands; request time: 0.10732900000584777
2023.19.07 16:17:30.347284; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:30.445982; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:17:30.447980; AzdkServerCommands; request time: 0.10744980000890791
2023.19.07 16:17:30.456044; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:30.690524; AzdkServerCommands; request time: 0.2420886000036262
2023.19.07 16:17:30.703549; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:17:30.797143; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 87 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 16:17:30.806744; AzdkServerCommands; request time: 0.11455119999300223
2023.19.07 16:17:30.812683; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:17:30.909360; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 16:17:30.913533; AzdkServerCommands; request time: 0.10628859999997076
2023.19.07 16:17:30.923826; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:17:31.156326; AzdkServerCommands; request time: 0.24253739998675883
2023.19.07 16:17:31.172227; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:17:31.277254; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:17:31.284231; AzdkServerCommands; request time: 0.12556679999397602
2023.19.07 16:17:31.296648; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:17:31.421392; AzdkServerCommands; request time: 0.13660189999791328
2023.19.07 16:17:31.435175; PDSServerCommands; socket was closed
2023.19.07 16:17:31.450190; AzdkServerCommands; socket was closed
2023.19.07 16:17:31.450190; Конец испытаний.
