2023.17.07 19:36:56.784034; Старт испытаний.
2023.17.07 19:36:58.137735; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:58.242309; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:36:58.245301; AzdkServerCommands; request time: 0.11794879997614771
2023.17.07 19:36:58.263390; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:58.505925; AzdkServerCommands; request time: 0.26033270003972575
2023.17.07 19:36:58.510908; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:58.609800; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:36:58.614787; AzdkServerCommands; request time: 0.10830500000156462
2023.17.07 19:36:58.633740; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:58.735992; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:36:58.745969; AzdkServerCommands; request time: 0.13086120004300028
2023.17.07 19:36:58.757568; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:58.996341; AzdkServerCommands; request time: 0.24995080003282055
2023.17.07 19:36:59.008305; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:59.107550; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:36:59.115533; AzdkServerCommands; request time: 0.11878560000332072
2023.17.07 19:36:59.132488; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:59.232522; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:36:59.235514; AzdkServerCommands; request time: 0.11949459998868406
2023.17.07 19:36:59.255464; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:59.484684; AzdkServerCommands; request time: 0.2488895000424236
2023.17.07 19:36:59.504631; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:36:59.600014; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:36:59.605001; AzdkServerCommands; request time: 0.11977230000775307
2023.17.07 19:36:59.614978; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 19:36:59.711913; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 19:36:59.713907; AzdkServerCommands; request time: 0.10863520001294091
2023.17.07 19:36:59.722884; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:37:00.127600; AzdkServerCommands; request time: 0.4133074000128545
2023.17.07 19:37:00.142793; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 19:37:00.250986; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:37:00.259445; AzdkServerCommands; request time: 0.13101220002863556
2023.17.07 19:37:00.267964; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 19:37:00.499481; AzdkServerCommands; request time: 0.239483300014399
2023.17.07 19:37:00.515549; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 19:37:00.615932; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 19:37:00.619926; AzdkServerCommands; request time: 0.11989750002976507
2023.17.07 19:37:00.624912; PDSServerCommands; socket was closed
2023.17.07 19:37:00.639875; AzdkServerCommands; socket was closed
2023.17.07 19:37:00.640381; Конец испытаний.
