2023.19.07 17:09:50.330272; Старт испытаний.
2023.19.07 17:09:52.618562; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:09:52.714585; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:09:52.716666; AzdkServerCommands; request time: 0.10435360000701621
2023.19.07 17:09:52.726833; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:09:52.828792; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 17:09:52.834962; AzdkServerCommands; request time: 0.11779410000599455
2023.19.07 17:09:52.852219; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 17:09:53.386365; AzdkServerCommands; request time: 0.5509586999978637
2023.19.07 17:09:53.399599; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 17:09:53.632932; AzdkServerCommands; request time: 0.24479519999295007
2023.19.07 17:09:53.647950; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 17:09:53.758508; AzdkServerCommands; request time: 0.125107100000605
2023.19.07 17:09:53.772476; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:09:53.878279; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 17:09:53.887261; AzdkServerCommands; request time: 0.12815689999843016
2023.19.07 17:09:53.898324; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 17:09:54.131609; AzdkServerCommands; request time: 0.24385070000425912
2023.19.07 17:09:54.144661; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 17:09:54.244672; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 17:09:54.250700; AzdkServerCommands; request time: 0.11684609999065287
2023.19.07 17:09:54.267465; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 17:09:54.372731; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 17:09:54.380760; AzdkServerCommands; request time: 0.1284553000004962
2023.19.07 17:09:54.392507; PDSServerCommands; socket was closed
2023.19.07 17:09:54.408648; AzdkServerCommands; socket was closed
2023.19.07 17:09:54.408648; Конец испытаний.
