2023.17.07 21:12:51.010905; Старт испытаний.
2023.17.07 21:12:54.922084; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:55.025321; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:12:55.029314; AzdkServerCommands; request time: 0.11993419995997101
2023.17.07 21:12:55.047266; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 21:12:55.281022; AzdkServerCommands; request time: 0.2513755999971181
2023.17.07 21:12:55.294985; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 21:12:55.411806; AzdkServerCommands; request time: 0.13026819995138794
2023.17.07 21:12:55.419512; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 21:12:55.515891; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 21:12:55.520874; AzdkServerCommands; request time: 0.10866600007284433
2023.17.07 21:12:55.528853; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 21:12:55.760813; AzdkServerCommands; request time: 0.23947849997784942
2023.17.07 21:12:55.778946; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 21:12:55.884036; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 21:12:55.890240; AzdkServerCommands; request time: 0.12885700003243983
2023.17.07 21:13:03.324005; PDSServerCommands; socket was closed
2023.17.07 21:13:16.799676; AzdkServerCommands; socket was closed
2023.17.07 21:13:25.750551; Конец испытаний.
