2023.18.07 22:23:24.520349; Старт испытаний.
2023.18.07 22:23:26.419443; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 22:23:26.649400; AzdkServerCommands; request time: 0.2458110999996279
2023.18.07 22:23:26.668433; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:23:26.788704; AzdkServerCommands; request time: 0.13853910000034375
2023.18.07 22:23:26.797681; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:23:26.905976; AzdkServerCommands; request time: 0.11551189999954659
2023.18.07 22:23:26.930495; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:23:27.161928; AzdkServerCommands; request time: 0.255244699999821
2023.18.07 22:23:27.174778; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:23:27.300169; AzdkServerCommands; request time: 0.1361127000000124
2023.18.07 22:23:27.316036; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:23:27.419575; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:23:27.425758; AzdkServerCommands; request time: 0.12485760000163282
2023.18.07 22:23:27.440133; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:23:27.858755; AzdkServerCommands; request time: 0.43257079999966663
2023.18.07 22:23:27.871342; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:23:27.972998; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 22:23:27.977010; AzdkServerCommands; request time: 0.11757119999856513
2023.18.07 22:23:27.994486; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:23:28.228419; AzdkServerCommands; request time: 0.25100250000105007
2023.18.07 22:23:28.242348; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:23:28.348118; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:23:28.351734; AzdkServerCommands; request time: 0.12312629999905766
2023.18.07 22:23:28.367573; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:23:28.465208; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 22:23:28.467620; AzdkServerCommands; request time: 0.1142362000009598
2023.18.07 22:23:28.477004; PDSServerCommands; socket was closed
2023.18.07 22:23:28.492372; AzdkServerCommands; socket was closed
2023.18.07 22:23:28.492522; Конец испытаний.
