2023.17.07 20:27:28.864236; Старт испытаний.
2023.17.07 20:27:30.609352; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 20:27:30.845318; AzdkServerCommands; request time: 0.24659799999790266
2023.17.07 20:27:30.859281; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 20:27:30.952932; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:27:30.954514; AzdkServerCommands; request time: 0.10731479997048154
2023.17.07 20:27:30.968453; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:27:31.062792; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:27:31.063859; AzdkServerCommands; request time: 0.10836200002813712
2023.17.07 20:27:31.076826; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 20:27:31.174561; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:27:31.184092; AzdkServerCommands; request time: 0.11983619997045025
2023.17.07 20:27:31.199041; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:27:31.434050; AzdkServerCommands; request time: 0.2493438000092283
2023.17.07 20:27:31.449012; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 20:27:31.542758; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:27:31.553244; AzdkServerCommands; request time: 0.11875219998182729
2023.17.07 20:27:31.557237; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 20:27:31.653476; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:27:31.661459; AzdkServerCommands; request time: 0.1079337999690324
2023.17.07 20:27:31.666445; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 20:27:31.900951; AzdkServerCommands; request time: 0.2390618000063114
2023.17.07 20:27:31.916908; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:27:32.023337; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 20:27:32.031310; AzdkServerCommands; request time: 0.1299282999825664
2023.17.07 20:27:32.040286; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 20:27:32.161214; AzdkServerCommands; request time: 0.12954350002110004
2023.17.07 20:27:32.178794; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 20:27:32.400609; AzdkServerCommands; request time: 0.23866929998621345
2023.17.07 20:27:32.413578; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 20:27:32.542164; AzdkServerCommands; request time: 0.14111689996207133
2023.17.07 20:27:32.554932; PDSServerCommands; socket was closed
2023.17.07 20:27:32.569994; AzdkServerCommands; socket was closed
2023.17.07 20:27:32.570561; Конец испытаний.
