2023.18.07 22:27:10.569942; Старт испытаний.
2023.18.07 22:27:12.919471; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:27:12.925121; AzdkServerCommands; request time: 0.12643310000021302
2023.18.07 22:27:12.935473; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:27:13.171402; AzdkServerCommands; request time: 0.24482929999976477
2023.18.07 22:27:13.187381; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:27:13.285718; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:27:13.286749; AzdkServerCommands; request time: 0.11368050000055518
2023.18.07 22:27:13.312432; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:27:13.411293; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:27:13.417269; AzdkServerCommands; request time: 0.1281027000004542
2023.18.07 22:27:13.422384; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:27:13.658777; AzdkServerCommands; request time: 0.24102250000032654
2023.18.07 22:27:13.672409; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:27:13.778606; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 22:27:13.785059; AzdkServerCommands; request time: 0.12463199999911012
2023.18.07 22:27:13.797732; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:27:13.915038; AzdkServerCommands; request time: 0.12933759999941685
2023.18.07 22:27:13.923022; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:27:14.148900; AzdkServerCommands; request time: 0.23156269999890355
2023.18.07 22:27:14.168651; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:27:14.272483; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 22:27:14.275541; AzdkServerCommands; request time: 0.12491969999973662
2023.18.07 22:27:14.291706; PDSServerCommands; socket was closed
2023.18.07 22:27:14.307741; AzdkServerCommands; socket was closed
2023.18.07 22:27:14.307741; Конец испытаний.
