2023.18.07 22:42:38.538279; Старт испытаний.
2023.18.07 22:42:38.543166; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.18.07 22:42:38.659309; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.18.07 22:42:38.829605; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.18.07 22:42:38.852811; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.18.07 22:42:38.968132; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.18.07 22:42:39.178496; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.18.07 22:42:39.217076; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 sent
2023.18.07 22:42:39.308073; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 answered
2023.18.07 22:42:39.372090; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Flags =  00000000 00000000 sent
2023.18.07 22:42:39.471452; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-18 22:42:39.889000, Flags =  00000000 00001000 answered
2023.18.07 22:42:39.527798; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Flags =  00000000 00000000 sent
2023.18.07 22:42:39.616623; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-18 22:42:40.035000, Flags =  00000000 00001000 answered
2023.18.07 22:42:39.669112; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:39.764443; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, A0=3, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:42:39.772386; AzdkServerCommands; request time: 0.10712009999951988
2023.18.07 22:42:39.790455; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:39.910901; AzdkServerCommands; request time: 0.1379596999995556
2023.18.07 22:42:39.929092; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:40.035019; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:42:40.037051; AzdkServerCommands; request time: 0.12565299999914714
2023.18.07 22:42:40.052339; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:40.147798; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.18.07 22:42:40.153550; AzdkServerCommands; request time: 0.11524310000095284
2023.18.07 22:42:40.162598; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:40.396434; AzdkServerCommands; request time: 0.2425202000013087
2023.18.07 22:42:40.413273; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:40.514420; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:42:40.514420; AzdkServerCommands; request time: 0.11772179999934451
2023.18.07 22:42:40.520452; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:40.612683; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:42:40.612683; AzdkServerCommands; request time: 0.09600060000047961
2023.18.07 22:42:40.619656; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:41.148054; AzdkServerCommands; request time: 0.533067000000301
2023.18.07 22:42:41.156740; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:41.389576; AzdkServerCommands; request time: 0.24091729999963718
2023.18.07 22:42:41.404962; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:41.512956; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:42:41.513959; AzdkServerCommands; request time: 0.12345540000023902
2023.18.07 22:42:41.528998; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:42:41.652546; AzdkServerCommands; request time: 0.13792169999942416
