2023.19.07 16:35:35.618632; Старт испытаний.
2023.19.07 16:35:37.371995; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 16:35:37.468988; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:35:37.472982; AzdkServerCommands; request time: 0.11825769999995828
2023.19.07 16:35:37.482994; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 16:35:37.581097; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:35:37.587946; AzdkServerCommands; request time: 0.11444350000238046
2023.19.07 16:35:37.592174; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:35:37.840448; AzdkServerCommands; request time: 0.2520957999950042
2023.19.07 16:35:37.855840; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:35:37.946619; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:35:37.957626; AzdkServerCommands; request time: 0.11603079999622423
2023.19.07 16:35:37.964244; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:35:38.059248; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:35:38.063288; AzdkServerCommands; request time: 0.10516910000296775
2023.19.07 16:35:38.074253; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 16:35:38.306331; AzdkServerCommands; request time: 0.24240809999173507
2023.19.07 16:35:38.323377; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 16:35:38.426828; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 16:35:38.434068; AzdkServerCommands; request time: 0.12612610000360291
2023.19.07 16:35:38.448090; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.19.07 16:35:38.553538; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 87 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 16:35:38.558510; AzdkServerCommands; request time: 0.12390560000494588
2023.19.07 16:35:38.572145; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 16:35:38.808265; AzdkServerCommands; request time: 0.24932289999560453
2023.19.07 16:35:38.823183; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:35:38.920977; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:35:38.926935; AzdkServerCommands; request time: 0.11692989998846315
2023.19.07 16:35:38.931925; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:35:39.031276; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:35:39.031842; AzdkServerCommands; request time: 0.10441980000177864
2023.19.07 16:35:39.054924; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:35:39.282721; AzdkServerCommands; request time: 0.2500253999896813
2023.19.07 16:35:39.290686; PDSServerCommands; socket was closed
2023.19.07 16:35:39.301845; AzdkServerCommands; socket was closed
2023.19.07 16:35:39.301845; Конец испытаний.
