2023.19.07 13:30:20.942070; Старт испытаний.
2023.19.07 13:30:22.302182; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра, A2=248, Flags =  00000000 00000001 answered
2023.19.07 13:30:22.305605; AzdkServerCommands; request time: 0.10561370000505121
2023.19.07 13:30:22.323682; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:22.587175; AzdkServerCommands; request time: 0.28148829999554437
2023.19.07 13:30:22.602518; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:22.700570; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 13:30:22.706685; AzdkServerCommands; request time: 0.11758949999784818
2023.19.07 13:30:22.726723; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:22.829635; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:30:22.833669; AzdkServerCommands; request time: 0.1255301999990479
2023.19.07 13:30:22.852618; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:23.086150; AzdkServerCommands; request time: 0.2510809000013978
2023.19.07 13:30:23.100157; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:23.193037; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:30:23.203510; AzdkServerCommands; request time: 0.11562369999592192
2023.19.07 13:30:23.208477; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:23.305142; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:30:23.308149; AzdkServerCommands; request time: 0.10429119999753311
2023.19.07 13:30:23.318151; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:23.445062; AzdkServerCommands; request time: 0.1354213999948115
2023.19.07 13:30:23.458033; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:23.685762; AzdkServerCommands; request time: 0.23906690000148956
2023.19.07 13:30:23.705552; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:23.801608; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:30:23.804850; AzdkServerCommands; request time: 0.11745320000045467
2023.19.07 13:30:23.813374; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 13:30:23.912213; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 13:30:23.919670; AzdkServerCommands; request time: 0.11423659999854863
2023.19.07 13:30:23.922671; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:30:24.158155; AzdkServerCommands; request time: 0.23806219999823952
2023.19.07 13:30:24.171201; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 13:30:24.283162; AzdkServerCommands; request time: 0.12326590000157012
2023.19.07 13:30:24.295839; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 13:30:24.391204; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 13:30:24.392170; AzdkServerCommands; request time: 0.10682969999470515
2023.19.07 13:30:24.404394; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 13:30:24.952904; AzdkServerCommands; request time: 0.5583971999949426
2023.19.07 13:30:24.963042; PDSServerCommands; socket was closed
2023.19.07 13:30:24.978247; AzdkServerCommands; socket was closed
2023.19.07 13:30:24.979239; Конец испытаний.
