2023.17.07 21:07:35.429571; Старт испытаний.
2023.17.07 21:07:35.434559; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.17.07 21:07:35.544627; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.17.07 21:07:35.717828; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.17.07 21:07:35.735781; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.17.07 21:07:35.839580; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.17.07 21:07:36.047670; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.17.07 21:07:36.101469; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 sent
2023.17.07 21:07:36.190476; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 answered
2023.17.07 21:07:36.242334; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Flags =  00000000 00000000 sent
2023.17.07 21:07:36.330684; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-17 21:07:37.348000, Flags =  00000000 00001000 answered
2023.17.07 21:07:36.398047; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Flags =  00000000 00000000 sent
2023.17.07 21:07:36.487807; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-17 21:07:37.504000, Flags =  00000000 00001000 answered
2023.17.07 21:07:36.554280; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:36.692979; AzdkServerCommands; request time: 0.1516511000227183
2023.17.07 21:07:36.707936; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:36.816376; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра, A2=248, Flags =  00000000 00000001 answered
2023.17.07 21:07:36.823485; AzdkServerCommands; request time: 0.1298060999251902
2023.17.07 21:07:36.833462; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:36.953778; AzdkServerCommands; request time: 0.12988659995608032
2023.17.07 21:07:36.956771; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:37.192917; AzdkServerCommands; request time: 0.23879069997929037
2023.17.07 21:07:37.208895; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:37.315053; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:07:37.322624; AzdkServerCommands; request time: 0.12913630006369203
2023.17.07 21:07:37.334596; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:37.438623; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:07:37.439903; AzdkServerCommands; request time: 0.116970399976708
2023.17.07 21:07:37.458841; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:37.690040; AzdkServerCommands; request time: 0.24983099999371916
2023.17.07 21:07:37.708985; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:37.807021; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:07:37.810014; AzdkServerCommands; request time: 0.11950359994079918
2023.17.07 21:07:37.817996; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:37.915982; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:07:37.918648; AzdkServerCommands; request time: 0.10832669993396848
2023.17.07 21:07:37.940651; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:38.043431; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:07:38.049144; AzdkServerCommands; request time: 0.13006549992132932
2023.17.07 21:07:38.063666; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:38.300644; AzdkServerCommands; request time: 0.251225599902682
2023.17.07 21:07:38.313609; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 21:07:38.413290; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 21:07:38.420271; AzdkServerCommands; request time: 0.11923079995904118
2023.17.07 21:07:38.438223; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 21:07:38.539291; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 21:07:38.550265; AzdkServerCommands; request time: 0.12966630002483726
2023.17.07 21:07:38.563230; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 21:07:38.801326; AzdkServerCommands; request time: 0.2506897000130266
2023.17.07 21:07:38.814315; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 21:07:38.920761; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 21:07:38.929419; AzdkServerCommands; request time: 0.12732749991118908
2023.17.07 21:07:38.939370; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 21:07:39.037112; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 21:07:39.038700; AzdkServerCommands; request time: 0.10895610006991774
2023.17.07 21:07:39.046678; PDSServerCommands; socket was closed
2023.17.07 21:07:39.061637; AzdkServerCommands; socket was closed
2023.17.07 21:07:39.061637; Конец испытаний.
