2023.19.07 15:21:03.924190; Старт испытаний.
2023.19.07 15:21:06.233268; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:06.340356; AzdkServerCommands; request time: 0.12165210000239313
2023.19.07 15:21:06.350402; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:06.585973; AzdkServerCommands; request time: 0.2438927000039257
2023.19.07 15:21:06.598536; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:06.703448; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.19.07 15:21:06.705436; AzdkServerCommands; request time: 0.11760750001121778
2023.19.07 15:21:06.722502; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.19.07 15:21:06.814569; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 15:21:06.822593; AzdkServerCommands; request time: 0.11571010001352988
2023.19.07 15:21:06.832636; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:21:07.068681; AzdkServerCommands; request time: 0.244656800001394
2023.19.07 15:21:07.080684; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 15:21:07.178208; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 15:21:07.187080; AzdkServerCommands; request time: 0.11670680000679567
2023.19.07 15:21:07.205725; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 15:21:07.311335; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 15:21:07.311335; AzdkServerCommands; request time: 0.12304779999249149
2023.19.07 15:21:07.331252; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 15:21:07.563407; AzdkServerCommands; request time: 0.2487974999967264
2023.19.07 15:21:07.580679; PDSServerCommands; socket was closed
2023.19.07 15:21:07.595591; AzdkServerCommands; socket was closed
2023.19.07 15:21:07.596593; Конец испытаний.
