2023.17.07 21:09:32.267681; Старт испытаний.
2023.17.07 21:09:33.622637; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.17.07 21:09:33.737358; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.17.07 21:09:33.909980; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.17.07 21:09:33.935883; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.17.07 21:09:34.049731; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00000000 sent
2023.17.07 21:09:34.258199; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp, Flags =  00000000 00001000 answered
2023.17.07 21:09:34.297195; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 sent
2023.17.07 21:09:34.386820; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7, Flags =  00000000 00000000 answered
2023.17.07 21:09:34.918487; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Flags =  00000000 00000000 sent
2023.17.07 21:09:35.006288; PDSServerCommands; angle [id=2], P0={  0.000000,   0.000000,   0.000000}, Texec=2023-07-17 21:09:36.024000, Flags =  00000000 00001000 answered
2023.17.07 21:09:35.470165; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Flags =  00000000 00000000 sent
2023.17.07 21:09:35.559950; PDSServerCommands; n3 [id=3], P0={ 0.500000,  0.500000,  0.500000,  0.500000}, Texec=2023-07-17 21:09:36.578000, Flags =  00000000 00001000 answered
2023.17.07 21:09:36.019230; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=3, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 21:09:36.214702; AzdkServerCommands; request time: 0.6425451999530196
2023.17.07 21:09:36.664893; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 21:09:36.769904; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра, A2=248, Flags =  00000000 00000001 answered
2023.17.07 21:09:36.779889; AzdkServerCommands; request time: 0.564235300058499
2023.17.07 21:09:37.253694; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.17.07 21:09:37.357335; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.17.07 21:09:37.361325; AzdkServerCommands; request time: 0.5784700999502093
2023.17.07 21:09:37.814590; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:09:37.913097; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.17.07 21:09:37.915092; AzdkServerCommands; request time: 0.5530494999838993
2023.17.07 21:09:38.351903; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 21:09:38.491884; AzdkServerCommands; request time: 0.5760600999929011
2023.17.07 21:09:38.939235; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 21:09:39.045769; AzdkServerCommands; request time: 0.5530839000130072
2023.17.07 21:09:39.545020; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 21:09:39.706206; AzdkServerCommands; request time: 0.6595342999789864
2023.17.07 21:09:40.174043; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 21:09:40.576801; AzdkServerCommands; request time: 0.8697924999287352
2023.17.07 21:09:41.167452; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
