2023.19.07 15:36:54.302318; Старт испытаний.
2023.19.07 15:36:57.260292; AzdkServerCommands; request time: 0.2428183000010904
2023.19.07 15:36:57.276248; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.19.07 15:36:57.372497; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 15:36:57.381499; AzdkServerCommands; request time: 0.12023830000543967
2023.19.07 15:36:57.386488; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:36:57.508362; AzdkServerCommands; request time: 0.12643170000228565
2023.19.07 15:36:57.524393; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 15:36:57.745448; AzdkServerCommands; request time: 0.23633450000488665
2023.19.07 15:36:57.758511; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 15:36:57.850348; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 15:36:57.852344; AzdkServerCommands; request time: 0.10622679999505635
2023.19.07 15:36:57.866878; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 15:36:57.964110; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 15:36:57.967193; AzdkServerCommands; request time: 0.11445920000551268
2023.19.07 15:36:57.974063; PDSServerCommands; socket was closed
2023.19.07 15:36:57.989066; AzdkServerCommands; socket was closed
2023.19.07 15:36:57.989066; Конец испытаний.
