2023.18.07 20:22:44.584374; Старт испытаний.
2023.18.07 20:22:47.438880; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:22:47.888565; AzdkServerCommands; request time: 0.458965199999966
2023.18.07 20:22:47.903228; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:22:48.177373; AzdkServerCommands; request time: 0.28709980000030555
2023.18.07 20:22:48.196287; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:22:48.312884; AzdkServerCommands; request time: 0.13493190000008326
2023.18.07 20:22:48.321872; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 20:22:48.566979; AzdkServerCommands; request time: 0.25249170000006416
2023.18.07 20:22:48.568477; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 20:22:48.676995; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 20:22:48.684959; AzdkServerCommands; request time: 0.11632770000005621
2023.18.07 20:22:48.694135; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 20:22:48.804913; AzdkServerCommands; request time: 0.11837080000032074
2023.18.07 20:22:48.818371; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 20:22:49.051082; AzdkServerCommands; request time: 0.24450980000028721
2023.18.07 20:22:49.068003; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 20:22:49.169888; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 20:22:49.177895; AzdkServerCommands; request time: 0.12635749999981272
2023.18.07 20:22:49.190979; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 20:22:49.298219; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 20:22:49.306118; AzdkServerCommands; request time: 0.12624349999987317
2023.18.07 20:22:49.316124; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 20:22:49.434948; AzdkServerCommands; request time: 0.12733449999996083
2023.18.07 20:22:49.442016; PDSServerCommands; socket was closed
2023.18.07 20:22:49.455512; AzdkServerCommands; socket was closed
2023.18.07 20:22:49.455512; Конец испытаний.
