2023.18.07 17:53:04.951663; Старт испытаний.
2023.18.07 17:53:06.315346; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=4, P1=0, P2=0, A0=4, A1=неверный номер регистра, A2=248, Flags =  00000000 00000001 answered
2023.18.07 17:53:06.318346; AzdkServerCommands; request time: 0.12303599994629622
2023.18.07 17:53:06.337028; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:06.571638; AzdkServerCommands; request time: 0.25281490001361817
2023.18.07 17:53:06.584568; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:06.680772; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.18.07 17:53:06.687008; AzdkServerCommands; request time: 0.11393999995198101
2023.18.07 17:53:06.693031; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:06.798448; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:53:06.803436; AzdkServerCommands; request time: 0.11595290002878755
2023.18.07 17:53:06.816794; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:07.066273; AzdkServerCommands; request time: 0.2624801000347361
2023.18.07 17:53:07.081844; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:07.193432; AzdkServerCommands; request time: 0.12563910009339452
2023.18.07 17:53:07.205165; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:07.307474; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:53:07.310989; AzdkServerCommands; request time: 0.11690959997940809
2023.18.07 17:53:07.329209; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:07.562646; AzdkServerCommands; request time: 0.25127480004448444
2023.18.07 17:53:07.574933; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:07.670426; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:53:07.677792; AzdkServerCommands; request time: 0.11401560006197542
2023.18.07 17:53:07.683891; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:07.780189; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 17:53:07.785182; AzdkServerCommands; request time: 0.10595609992742538
2023.18.07 17:53:07.793820; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=16, Flags =  00000000 00000000 sent
2023.18.07 17:53:08.028699; AzdkServerCommands; request time: 0.24211139988619834
2023.18.07 17:53:08.042635; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 17:53:08.145638; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 17:53:08.155246; AzdkServerCommands; request time: 0.12491660006344318
2023.18.07 17:53:08.168317; AzdkServerCommands; Отправка команды АЗДК-1 [id=22], P0=18, Flags =  00000000 00000000 sent
2023.18.07 17:53:08.273819; AzdkServerCommands; Отправка команды АЗДК-1 [id=22], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 17:53:08.281135; AzdkServerCommands; request time: 0.1253541000187397
2023.18.07 17:53:08.294482; AzdkServerCommands; Отправка команды АЗДК-1 [id=23], P0=19, Flags =  00000000 00000000 sent
2023.18.07 17:53:08.526264; AzdkServerCommands; request time: 0.2431479999795556
2023.18.07 17:53:08.542820; AzdkServerCommands; Отправка команды АЗДК-1 [id=24], P0=70, Flags =  00000000 00000000 sent
2023.18.07 17:53:08.674104; AzdkServerCommands; request time: 0.14606960001401603
2023.18.07 17:53:08.682339; PDSServerCommands; socket was closed
2023.18.07 17:53:08.697817; AzdkServerCommands; socket was closed
2023.18.07 17:53:08.697817; Конец испытаний.
