2023.02.07 19:09:00.417104; Старт испытаний.
2023.02.07 19:09:00.428194; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.02.07 19:09:00.566075; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp sent
2023.02.07 19:09:00.740199; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp answered
2023.02.07 19:09:00.752400; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.02.07 19:09:00.891920; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp sent
2023.02.07 19:09:01.101587; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp answered
2023.02.07 19:09:01.140899; AzdkServerCommands; Изменение шаблона имени файла журнала [id=1], P0=azdk2333.test1, P1=7 sent
2023.02.07 19:09:01.228362; AzdkServerCommands; Изменение шаблона имени файла журнала [id=1], P0=azdk2333.test1, P1=7 answered
2023.02.07 19:09:01.234512; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.000000,  0.000000,  1.000000} sent
2023.02.07 19:09:01.322310; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.000000,  0.000000,  1.000000}, Texec=2023-07-02 19:09:00.198000 answered
2023.02.07 19:09:37.740148; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000} sent
2023.02.07 19:09:39.469004; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000}, Texec=2023-07-02 19:09:36.705000 answered
2023.02.07 19:09:57.347639; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=49 sent
2023.02.07 19:09:57.443403; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=49, A0=49, A1='' answered
2023.02.07 19:09:57.454376; AzdkServerCommands; request time: 0.10648050002055243
2023.02.07 19:09:57.467895; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=7, P1=1, P2=1, P3=1 sent
2023.02.07 19:09:57.573494; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=7, P1=1, P2=1, P3=1, A0=7, A1='' answered
2023.02.07 19:09:57.580709; AzdkServerCommands; request time: 0.125852000026498
2023.02.07 19:09:57.589718; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=48 sent
2023.02.07 19:09:57.684255; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=48, A0=48, A1='' answered
2023.02.07 19:09:57.685252; AzdkServerCommands; request time: 0.10410959995351732
2023.02.07 19:09:57.698485; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=18 sent
2023.02.07 19:09:57.930338; AzdkServerCommands; request time: 0.24341860000276938
2023.02.07 19:09:57.947348; PDSServerCommands; socket was closed
2023.02.07 19:09:57.963399; AzdkServerCommands; socket was closed
2023.02.07 19:09:57.964361; Конец испытаний.
