2023.18.07 22:51:44.881566; Старт испытаний.
2023.18.07 22:51:46.959378; AzdkServerCommands; request time: 0.2436768999996275
2023.18.07 22:51:46.972528; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:51:47.074384; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:51:47.077380; AzdkServerCommands; request time: 0.11746889999994892
2023.18.07 22:51:47.098003; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:51:47.235254; AzdkServerCommands; request time: 0.15753650000078778
2023.18.07 22:51:47.245213; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:51:47.468573; AzdkServerCommands; request time: 0.23149709999961487
2023.18.07 22:51:47.487506; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:51:47.585555; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:51:47.586517; AzdkServerCommands; request time: 0.11741509999956179
2023.18.07 22:51:47.597564; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:51:47.697542; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, A0=13, A1='', Flags =  00000000 00000000 answered
2023.18.07 22:51:47.702491; AzdkServerCommands; request time: 0.11550849999912316
2023.18.07 22:51:47.721646; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:51:47.956871; AzdkServerCommands; request time: 0.2540659999995114
2023.18.07 22:51:47.970303; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:51:48.063473; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 22:51:48.063473; AzdkServerCommands; request time: 0.10491890000048443
2023.18.07 22:51:48.080301; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:51:48.174731; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:51:48.181062; AzdkServerCommands; request time: 0.11636229999930947
2023.18.07 22:51:48.190640; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:51:48.424849; AzdkServerCommands; request time: 0.24321229999986826
2023.18.07 22:51:48.439854; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:51:48.542307; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 22:51:48.553299; AzdkServerCommands; request time: 0.12681849999898986
2023.18.07 22:51:48.565370; PDSServerCommands; socket was closed
2023.18.07 22:51:48.580509; AzdkServerCommands; socket was closed
2023.18.07 22:51:48.581510; Конец испытаний.
