2023.19.07 17:50:17.079430; Старт испытаний.
2023.19.07 17:50:20.071173; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 a4 0e 4f 01', Flags =  00000000 00000000 answered
2023.19.07 17:50:20.076142; AzdkServerCommands; request time: 0.12000480000278912
2023.19.07 17:50:20.094981; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 17:50:20.199306; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 17:50:20.203331; AzdkServerCommands; request time: 0.12682039999344852
2023.19.07 17:50:20.220473; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 17:50:20.454159; AzdkServerCommands; request time: 0.2503594999870984
2023.19.07 17:50:20.469341; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 17:50:20.565075; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 17:50:20.571065; AzdkServerCommands; request time: 0.11622599999827798
2023.19.07 17:50:20.578126; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 17:50:20.676189; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 17:50:20.686249; AzdkServerCommands; request time: 0.11469210000359453
2023.19.07 17:50:20.689173; PDSServerCommands; socket was closed
2023.19.07 17:50:20.702148; AzdkServerCommands; socket was closed
2023.19.07 17:50:20.702148; Конец испытаний.
