2023.13.07 22:24:46.513733; Старт испытаний.
2023.13.07 22:24:46.519681; AzdkServerCommands; open socket [<enum 'AzdkServerCommands'>]
2023.13.07 22:24:46.620416; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp sent
2023.13.07 22:24:46.804188; AzdkServerCommands; Поименовать соединение [id=4], P0=AzdkOdsTestApp answered
2023.13.07 22:24:46.811341; PDSServerCommands; open socket [<enum 'PDSServerCommands'>]
2023.13.07 22:24:46.934824; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp sent
2023.13.07 22:24:47.111503; PDSServerCommands; Поименовать соединение [id=5], P0=AzdkOdsTestApp answered
2023.13.07 22:24:47.134482; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 sent
2023.13.07 22:24:47.227338; AzdkServerCommands; n1 [id=1], P0=azdk2309.test1, P1=7 answered
2023.13.07 22:24:47.291063; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.500000,  0.000000,  1.000000} sent
2023.13.07 22:24:47.399768; PDSServerCommands; Установить ориентацию (GCRS) [id=2], P0={ 1.000000,  0.500000,  0.000000,  1.000000}, Texec=2023-07-13 22:24:48.564000 answered
2023.13.07 22:24:47.433682; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000} sent
2023.13.07 22:24:47.669335; PDSServerCommands; Установить угловую скорость (GCRS) [id=3], P0={  0.500000,   1.000000,   1.000000}, Texec=2023-07-13 22:24:48.692000 answered
2023.13.07 22:24:47.684482; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=7, P1=0, P2=0, P3=107374182 sent
2023.13.07 22:24:47.791186; AzdkServerCommands; Отправка команды АЗДК-1 [id=6], P0=7, P1=0, P2=0, P3=107374182, A0=7, A1='' answered
2023.13.07 22:24:47.802157; AzdkServerCommands; request time: 0.12056780001148582
2023.13.07 22:24:47.810136; AzdkServerCommands; Отправка команды АЗДК-1 [id=7], P0=18 sent
2023.13.07 22:24:48.031741; AzdkServerCommands; request time: 0.2291970000078436
2023.13.07 22:24:48.045707; PDSServerCommands; socket was closed
2023.13.07 22:24:48.060667; AzdkServerCommands; socket was closed
2023.13.07 22:24:48.060667; Конец испытаний.
