2023.19.07 16:26:46.715517; Старт испытаний.
2023.19.07 16:26:49.933514; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 16:26:50.035276; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 14 76 6c 03 c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 16:26:50.036244; AzdkServerCommands; request time: 0.11632629999076016
2023.19.07 16:26:50.058796; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 16:26:50.287296; AzdkServerCommands; request time: 0.2501590000028955
2023.19.07 16:26:50.307284; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 16:26:50.403703; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 16:26:50.403703; AzdkServerCommands; request time: 0.11623379999946337
2023.19.07 16:26:50.416903; PDSServerCommands; socket was closed
2023.19.07 16:26:50.431944; AzdkServerCommands; socket was closed
2023.19.07 16:26:50.432941; Конец испытаний.
