2023.18.07 22:25:09.655200; Старт испытаний.
2023.18.07 22:25:12.335058; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.18.07 22:25:12.449022; AzdkServerCommands; request time: 0.1232955999985279
2023.18.07 22:25:12.467300; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.18.07 22:25:12.699035; AzdkServerCommands; request time: 0.24902130000009493
2023.18.07 22:25:12.713053; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.18.07 22:25:12.808468; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.18.07 22:25:12.815055; AzdkServerCommands; request time: 0.11427120000007562
2023.18.07 22:25:12.822344; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.18.07 22:25:12.922862; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.18.07 22:25:12.930984; AzdkServerCommands; request time: 0.11552359999950568
2023.18.07 22:25:12.946184; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.18.07 22:25:13.193697; AzdkServerCommands; request time: 0.2611464999990858
2023.18.07 22:25:13.208258; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:25:13.304749; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:25:13.310078; AzdkServerCommands; request time: 0.1141129000006913
2023.18.07 22:25:13.318666; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:25:13.485259; AzdkServerCommands; request time: 0.17462980000163952
2023.18.07 22:25:13.493198; PDSServerCommands; socket was closed
2023.18.07 22:25:13.502695; AzdkServerCommands; socket was closed
2023.18.07 22:25:13.503656; Конец испытаний.
