2023.17.07 20:29:27.850434; Старт испытаний.
2023.17.07 20:29:29.674975; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:29:29.683945; AzdkServerCommands; request time: 0.1299890000373125
2023.17.07 20:29:29.693918; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 20:29:30.053688; AzdkServerCommands; request time: 0.3694476000382565
2023.17.07 20:29:30.065652; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:29:30.167830; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, A0=8, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:29:30.173818; AzdkServerCommands; request time: 0.11966430000029504
2023.17.07 20:29:30.191766; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 20:29:30.424347; AzdkServerCommands; request time: 0.2501647000317462
2023.17.07 20:29:30.441302; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:29:30.545331; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:29:30.555304; AzdkServerCommands; request time: 0.13050400000065565
2023.17.07 20:29:30.567272; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 20:29:30.662767; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.17.07 20:29:30.663760; AzdkServerCommands; request time: 0.10801779996836558
2023.17.07 20:29:30.665754; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 20:29:30.891791; AzdkServerCommands; request time: 0.22759700001915917
2023.17.07 20:29:30.909746; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.17.07 20:29:31.014281; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 20:29:31.021895; AzdkServerCommands; request time: 0.12964220001595095
2023.17.07 20:29:31.033862; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 20:29:31.139630; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.17.07 20:29:31.142599; AzdkServerCommands; request time: 0.12046720000216737
2023.17.07 20:29:31.158556; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.17.07 20:29:31.391566; AzdkServerCommands; request time: 0.2484110000077635
2023.17.07 20:29:31.408511; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.17.07 20:29:31.506893; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 20:29:31.512000; AzdkServerCommands; request time: 0.11980679997941479
2023.17.07 20:29:31.517983; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.17.07 20:29:31.619458; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.17.07 20:29:31.620451; AzdkServerCommands; request time: 0.10809829999925569
2023.17.07 20:29:31.627433; PDSServerCommands; socket was closed
2023.17.07 20:29:31.642397; AzdkServerCommands; socket was closed
2023.17.07 20:29:31.642397; Конец испытаний.
