2023.18.07 22:48:15.473028; Старт испытаний.
2023.18.07 22:48:18.878104; AzdkServerCommands; request time: 0.2394493000010698
2023.18.07 22:48:18.895939; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.18.07 22:48:18.996633; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.18.07 22:48:19.006743; AzdkServerCommands; request time: 0.1279117000012775
2023.18.07 22:48:19.021777; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.18.07 22:48:19.125538; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.18.07 22:48:19.133618; AzdkServerCommands; request time: 0.12604150000152003
2023.18.07 22:48:19.145991; PDSServerCommands; socket was closed
2023.18.07 22:48:19.161535; AzdkServerCommands; socket was closed
2023.18.07 22:48:19.161624; Конец испытаний.
