2023.19.07 17:55:03.544067; Старт испытаний.
2023.19.07 17:55:07.047173; AzdkServerCommands; request time: 0.26837499999965075
2023.19.07 17:55:07.058291; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 17:55:07.155676; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 ea 10 2a c7 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 17:55:07.156673; AzdkServerCommands; request time: 0.10725820000516251
2023.19.07 17:55:07.163654; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 17:55:07.267910; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 17:55:07.274956; AzdkServerCommands; request time: 0.11715960000583436
2023.19.07 17:55:07.285925; PDSServerCommands; socket was closed
2023.19.07 17:55:07.291945; AzdkServerCommands; socket was closed
2023.19.07 17:55:07.293905; Конец испытаний.
