2023.19.07 13:05:16.389364; Старт испытаний.
2023.19.07 13:05:19.674520; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 13:05:19.679533; AzdkServerCommands; request time: 0.1059601000015391
2023.19.07 13:05:19.689499; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:05:19.923114; AzdkServerCommands; request time: 0.24219199999788543
2023.19.07 13:05:19.939101; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 13:05:20.061893; AzdkServerCommands; request time: 0.13701959999889368
2023.19.07 13:05:20.080924; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 13:05:20.184741; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 13:05:20.187279; AzdkServerCommands; request time: 0.12348009999550413
2023.19.07 13:05:20.204307; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 13:05:20.439660; AzdkServerCommands; request time: 0.2517855999976746
2023.19.07 13:05:20.453842; PDSServerCommands; socket was closed
2023.19.07 13:05:20.469080; AzdkServerCommands; socket was closed
2023.19.07 13:05:20.469080; Конец испытаний.
