2023.19.07 13:04:50.204480; Старт испытаний.
2023.19.07 13:04:51.679617; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:04:51.914615; AzdkServerCommands; request time: 0.23953590000019176
2023.19.07 13:04:51.929334; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 13:04:52.030603; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:04:52.031579; AzdkServerCommands; request time: 0.11526279999816325
2023.19.07 13:04:52.054676; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 13:04:52.157091; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, A0=7, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:04:52.159126; AzdkServerCommands; request time: 0.12589009999646805
2023.19.07 13:04:52.178077; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:04:52.413806; AzdkServerCommands; request time: 0.25316749999910826
2023.19.07 13:04:52.428687; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:04:52.526399; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:04:52.529453; AzdkServerCommands; request time: 0.11501739999948768
2023.19.07 13:04:52.537464; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:04:52.636795; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:04:52.638823; AzdkServerCommands; request time: 0.10794120000355178
2023.19.07 13:04:52.648011; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 13:04:52.883600; AzdkServerCommands; request time: 0.2444273000000976
2023.19.07 13:04:52.896433; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:04:53.009435; AzdkServerCommands; request time: 0.12417760000244016
2023.19.07 13:04:53.019365; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.19.07 13:04:53.113865; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 88 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 13:04:53.123913; AzdkServerCommands; request time: 0.11274399999820162
2023.19.07 13:04:53.128260; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:04:53.362522; AzdkServerCommands; request time: 0.23815099999774247
2023.19.07 13:04:53.379504; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.19.07 13:04:53.481404; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 13:04:53.489421; AzdkServerCommands; request time: 0.12515970000094967
2023.19.07 13:04:53.504442; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.19.07 13:04:53.611301; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 13:04:53.617936; AzdkServerCommands; request time: 0.12658640000154264
2023.19.07 13:04:53.631456; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.19.07 13:04:53.859756; AzdkServerCommands; request time: 0.24132969999482157
2023.19.07 13:04:53.870774; PDSServerCommands; socket was closed
2023.19.07 13:04:53.879755; AzdkServerCommands; socket was closed
2023.19.07 13:04:53.880751; Конец испытаний.
