2023.17.07 19:40:17.293590; Старт испытаний.
2023.17.07 19:40:18.781257; AzdkServerCommands; Отправка команды АЗДК-1 [id=8], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:40:18.785796; AzdkServerCommands; request time: 0.12937060004333034
2023.17.07 19:40:18.799403; AzdkServerCommands; Отправка команды АЗДК-1 [id=9], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:40:19.025491; AzdkServerCommands; request time: 0.23935469996649772
2023.17.07 19:40:19.048424; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:40:19.148925; AzdkServerCommands; Отправка команды АЗДК-1 [id=10], P0=6, P1=0, P2=0, P3=0, A0=6, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:40:19.156614; AzdkServerCommands; request time: 0.13062599999830127
2023.17.07 19:40:19.172517; AzdkServerCommands; Отправка команды АЗДК-1 [id=11], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.17.07 19:40:19.287527; AzdkServerCommands; request time: 0.13054649997502565
2023.17.07 19:40:19.297500; AzdkServerCommands; Отправка команды АЗДК-1 [id=12], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:40:19.526819; AzdkServerCommands; request time: 0.23873609997099265
2023.17.07 19:40:19.547312; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:40:19.642808; AzdkServerCommands; Отправка команды АЗДК-1 [id=13], P0=9, P1=0, P2=0, P3=0, P4=0, A0=9, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:40:19.645800; AzdkServerCommands; request time: 0.11859099997673184
2023.17.07 19:40:19.655770; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:40:19.754157; AzdkServerCommands; Отправка команды АЗДК-1 [id=14], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.17.07 19:40:19.755150; AzdkServerCommands; request time: 0.10891199996694922
2023.17.07 19:40:19.765747; AzdkServerCommands; Отправка команды АЗДК-1 [id=15], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.17.07 19:40:19.995397; AzdkServerCommands; request time: 0.23999939998611808
2023.17.07 19:40:20.014348; AzdkServerCommands; Отправка команды АЗДК-1 [id=16], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.17.07 19:40:20.126446; AzdkServerCommands; request time: 0.13046400004532188
2023.17.07 19:40:20.138389; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, Flags =  00000000 00000000 sent
2023.17.07 19:40:20.232794; AzdkServerCommands; Отправка команды АЗДК-1 [id=17], P0=16, A0=16, A1='14 00 00 00 0d 89 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.17.07 19:40:20.235785; AzdkServerCommands; request time: 0.1089644999592565
2023.17.07 19:40:20.247400; AzdkServerCommands; Отправка команды АЗДК-1 [id=18], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.17.07 19:40:20.475232; AzdkServerCommands; request time: 0.23909859999548644
2023.17.07 19:40:20.497582; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, Flags =  00000000 00000000 sent
2023.17.07 19:40:20.601409; AzdkServerCommands; Отправка команды АЗДК-1 [id=19], P0=18, A0=18, A1='00 00 00 00 00 00 00 00 00 00 00 00 cd ef 34 04 c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:40:20.605394; AzdkServerCommands; request time: 0.12962249998236075
2023.17.07 19:40:20.623346; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, Flags =  00000000 00000000 sent
2023.17.07 19:40:20.726975; AzdkServerCommands; Отправка команды АЗДК-1 [id=20], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.17.07 19:40:20.736573; AzdkServerCommands; request time: 0.13060069998027757
2023.17.07 19:40:20.747541; AzdkServerCommands; Отправка команды АЗДК-1 [id=21], P0=70, Flags =  00000000 00000000 sent
2023.17.07 19:40:20.997680; AzdkServerCommands; request time: 0.26081730000441894
2023.17.07 19:40:21.012994; PDSServerCommands; socket was closed
2023.17.07 19:40:21.027954; AzdkServerCommands; socket was closed
2023.17.07 19:40:21.027954; Конец испытаний.
