2023.19.07 15:19:42.336419; Старт испытаний.
2023.19.07 15:19:44.927826; AzdkServerCommands; Отправка команды АЗДК-1 [id=57], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 15:19:45.154933; AzdkServerCommands; request time: 0.2337379999953555
2023.19.07 15:19:45.175014; AzdkServerCommands; Отправка команды АЗДК-1 [id=58], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 15:19:45.294857; AzdkServerCommands; request time: 0.13927030000195373
2023.19.07 15:19:45.319795; AzdkServerCommands; Отправка команды АЗДК-1 [id=59], P0=16, Flags =  00000000 00000000 sent
2023.19.07 15:19:45.563843; AzdkServerCommands; request time: 0.26756020000902936
2023.19.07 15:19:45.579683; AzdkServerCommands; Отправка команды АЗДК-1 [id=60], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 15:19:45.701876; AzdkServerCommands; request time: 0.1360051000083331
2023.19.07 15:19:45.719673; AzdkServerCommands; Отправка команды АЗДК-1 [id=61], P0=18, Flags =  00000000 00000000 sent
2023.19.07 15:19:45.836560; AzdkServerCommands; request time: 0.1340314999979455
2023.19.07 15:19:45.843518; AzdkServerCommands; Отправка команды АЗДК-1 [id=62], P0=19, Flags =  00000000 00000000 sent
2023.19.07 15:19:46.077568; AzdkServerCommands; request time: 0.24025099999562372
2023.19.07 15:19:46.091498; AzdkServerCommands; Отправка команды АЗДК-1 [id=63], P0=70, Flags =  00000000 00000000 sent
2023.19.07 15:19:46.191688; AzdkServerCommands; Отправка команды АЗДК-1 [id=63], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 15:19:46.193748; AzdkServerCommands; request time: 0.11550659999193158
2023.19.07 15:19:46.199705; PDSServerCommands; socket was closed
2023.19.07 15:19:46.214748; AzdkServerCommands; socket was closed
2023.19.07 15:19:46.215711; Конец испытаний.
