2023.19.07 13:07:03.916165; Старт испытаний.
2023.19.07 13:07:05.433397; AzdkServerCommands; Отправка команды АЗДК-1 [id=29], P0=5, P1=0, P2=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:05.531105; AzdkServerCommands; Отправка команды АЗДК-1 [id=29], P0=5, P1=0, P2=0, A0=5, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:07:05.532066; AzdkServerCommands; request time: 0.1164338999951724
2023.19.07 13:07:05.543150; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=32, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:05.643280; AzdkServerCommands; Отправка команды АЗДК-1 [id=30], P0=32, P1=0, P2=0, P3=0, P4=0, A0=32, A1='00 00', Flags =  00000000 00000000 answered
2023.19.07 13:07:05.648463; AzdkServerCommands; request time: 0.11454540000704583
2023.19.07 13:07:05.668449; AzdkServerCommands; Отправка команды АЗДК-1 [id=31], P0=6, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:05.899157; AzdkServerCommands; request time: 0.2502470000035828
2023.19.07 13:07:05.917121; AzdkServerCommands; Отправка команды АЗДК-1 [id=32], P0=7, P1=0, P2=0, P3=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:06.034205; AzdkServerCommands; request time: 0.1345869000069797
2023.19.07 13:07:06.049207; AzdkServerCommands; Отправка команды АЗДК-1 [id=33], P0=8, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:06.156134; AzdkServerCommands; request time: 0.12021480000112206
2023.19.07 13:07:06.169198; AzdkServerCommands; Отправка команды АЗДК-1 [id=34], P0=9, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:06.398691; AzdkServerCommands; request time: 0.2409232999998494
2023.19.07 13:07:06.417476; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:06.520657; AzdkServerCommands; Отправка команды АЗДК-1 [id=35], P0=10, P1=0, A0=10, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:07:06.524680; AzdkServerCommands; request time: 0.12431739999738056
2023.19.07 13:07:06.541596; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:06.649024; AzdkServerCommands; Отправка команды АЗДК-1 [id=36], P0=11, P1=0, P2=0, P3=0, P4=0, P5=0, P6=0, P7=0, P8=0, P9=0, P10=0, P11=0, P12=0, P13=0, P14=0, P15=0, P16=0, A0=11, A1='', Flags =  00000000 00000000 answered
2023.19.07 13:07:06.651801; AzdkServerCommands; request time: 0.12564179999753833
2023.19.07 13:07:06.665647; AzdkServerCommands; Отправка команды АЗДК-1 [id=37], P0=13, P1=0, P2=0, P3=0, P4=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:06.893651; AzdkServerCommands; request time: 0.24153730000398355
2023.19.07 13:07:06.916813; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, Flags =  00000000 00000000 sent
2023.19.07 13:07:07.014553; AzdkServerCommands; Отправка команды АЗДК-1 [id=38], P0=16, A0=16, A1='14 00 00 00 0d 87 00 c1 03 00 00 00 96 0e 5d 01', Flags =  00000000 00000000 answered
2023.19.07 13:07:07.019967; AzdkServerCommands; request time: 0.12442179999925429
2023.19.07 13:07:07.039491; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, Flags =  00000000 00000000 sent
2023.19.07 13:07:07.141813; AzdkServerCommands; Отправка команды АЗДК-1 [id=39], P0=17, P1=0, A0=17, A1='11 00 00 00', Flags =  00000000 00000000 answered
2023.19.07 13:07:07.147969; AzdkServerCommands; request time: 0.12751659999776166
2023.19.07 13:07:07.165607; AzdkServerCommands; Отправка команды АЗДК-1 [id=40], P0=18, Flags =  00000000 00000000 sent
2023.19.07 13:07:07.398027; AzdkServerCommands; request time: 0.24957529999664985
2023.19.07 13:07:07.416179; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, Flags =  00000000 00000000 sent
2023.19.07 13:07:07.510267; AzdkServerCommands; Отправка команды АЗДК-1 [id=41], P0=19, A0=19, A1='00 00 00 00 00 00 00 00 00 00 00 00 93 c8 10 2a c5 00 e7 07', Flags =  00000000 00000000 answered
2023.19.07 13:07:07.517060; AzdkServerCommands; request time: 0.11719550000270829
2023.19.07 13:07:07.524994; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, Flags =  00000000 00000000 sent
2023.19.07 13:07:07.621406; AzdkServerCommands; Отправка команды АЗДК-1 [id=42], P0=70, A0=70, A1=запрещенная команда, A2=244, Flags =  00000000 00000001 answered
2023.19.07 13:07:07.630022; AzdkServerCommands; request time: 0.11235889999807114
2023.19.07 13:07:07.640096; PDSServerCommands; socket was closed
2023.19.07 13:07:07.664495; AzdkServerCommands; socket was closed
2023.19.07 13:07:07.664495; Конец испытаний.
